TL, TR, BL, BR, time 
8486.00; 5540.00; 4956.00; 6505.00; 1465994481.56
8486.00; 5540.00; 4956.00; 6505.00; 1465994481.56
8489.00; 5536.00; 4963.00; 6510.00; 1465994481.56
8489.00; 5536.00; 4963.00; 6510.00; 1465994481.56
8489.00; 5538.00; 4960.00; 6510.00; 1465994481.56
8487.00; 5536.00; 4960.00; 6512.00; 1465994481.56
8487.00; 5536.00; 4960.00; 6512.00; 1465994481.56
8484.00; 5540.00; 4961.00; 6512.00; 1465994481.56
8484.00; 5532.00; 4953.00; 6509.00; 1465994481.56
8484.00; 5532.00; 4953.00; 6509.00; 1465994481.56
8492.00; 5538.00; 4959.00; 6511.00; 1465994481.56
8492.00; 5538.00; 4959.00; 6511.00; 1465994481.56
8489.00; 5537.00; 4961.00; 6506.00; 1465994481.56
8493.00; 5534.00; 4956.00; 6506.00; 1465994481.56
8493.00; 5534.00; 4956.00; 6506.00; 1465994481.56
8489.00; 5537.00; 4956.00; 6506.00; 1465994481.56
8489.00; 5537.00; 4956.00; 6506.00; 1465994481.57
8483.00; 5528.00; 4965.00; 6503.00; 1465994481.57
8488.00; 5540.00; 4961.00; 6507.00; 1465994481.57
8488.00; 5540.00; 4961.00; 6507.00; 1465994481.57
8490.00; 5528.00; 4959.00; 6505.00; 1465994481.57
8482.00; 5536.00; 4960.00; 6504.00; 1465994481.57
8482.00; 5536.00; 4960.00; 6504.00; 1465994481.57
8491.00; 5529.00; 4960.00; 6505.00; 1465994481.57
8481.00; 5535.00; 4959.00; 6508.00; 1465994481.57
8481.00; 5535.00; 4959.00; 6508.00; 1465994481.57
8491.00; 5533.00; 4962.00; 6505.00; 1465994481.57
8491.00; 5533.00; 4962.00; 6505.00; 1465994481.57
8501.00; 5533.00; 4961.00; 6509.00; 1465994481.57
8489.00; 5527.00; 4963.00; 6512.00; 1465994481.57
8489.00; 5527.00; 4963.00; 6512.00; 1465994481.57
8496.00; 5537.00; 4961.00; 6507.00; 1465994481.57
8494.00; 5536.00; 4957.00; 6510.00; 1465994481.57
8494.00; 5536.00; 4957.00; 6510.00; 1465994481.57
8491.00; 5533.00; 4956.00; 6506.00; 1465994481.57
8491.00; 5533.00; 4956.00; 6506.00; 1465994481.57
8496.00; 5533.00; 4959.00; 6511.00; 1465994481.57
8487.00; 5542.00; 4960.00; 6506.00; 1465994481.57
8487.00; 5542.00; 4960.00; 6506.00; 1465994481.57
8493.00; 5543.00; 4957.00; 6508.00; 1465994481.57
8486.00; 5530.00; 4958.00; 6511.00; 1465994481.57
8486.00; 5530.00; 4958.00; 6511.00; 1465994481.57
8485.00; 5538.00; 5002.00; 6520.00; 1465994481.57
8485.00; 5538.00; 5002.00; 6520.00; 1465994481.57
8473.00; 5546.00; 4972.00; 6520.00; 1465994481.57
8472.00; 5554.00; 4987.00; 6528.00; 1465994481.57
8472.00; 5554.00; 4987.00; 6528.00; 1465994481.57
8480.00; 5554.00; 4997.00; 6529.00; 1465994481.57
8478.00; 5543.00; 5005.00; 6533.00; 1465994481.57
8478.00; 5543.00; 5005.00; 6533.00; 1465994481.57
8475.00; 5544.00; 5007.00; 6534.00; 1465994481.57
8475.00; 5544.00; 5007.00; 6534.00; 1465994481.57
8478.00; 5550.00; 5000.00; 6538.00; 1465994481.57
8468.00; 5547.00; 5005.00; 6549.00; 1465994481.57
8468.00; 5547.00; 5005.00; 6549.00; 1465994481.57
8481.00; 5556.00; 5005.00; 6544.00; 1465994481.57
8481.00; 5556.00; 5005.00; 6544.00; 1465994481.57
8475.00; 5549.00; 5008.00; 6539.00; 1465994481.57
8477.00; 5555.00; 5009.00; 6532.00; 1465994481.57
8477.00; 5555.00; 5009.00; 6532.00; 1465994481.57
8478.00; 5555.00; 5005.00; 6535.00; 1465994481.57
8477.00; 5546.00; 5009.00; 6542.00; 1465994481.57
8477.00; 5546.00; 5009.00; 6542.00; 1465994481.57
8473.00; 5547.00; 5010.00; 6545.00; 1465994481.57
8473.00; 5547.00; 5010.00; 6545.00; 1465994481.57
8476.00; 5545.00; 5018.00; 6547.00; 1465994481.57
8479.00; 5547.00; 5020.00; 6553.00; 1465994481.57
8479.00; 5547.00; 5020.00; 6553.00; 1465994481.57
8476.00; 5548.00; 5027.00; 6563.00; 1465994481.59
8477.00; 5546.00; 5030.00; 6570.00; 1465994481.59
8477.00; 5546.00; 5030.00; 6570.00; 1465994481.61
8475.00; 5546.00; 5032.00; 6575.00; 1465994481.61
8468.00; 5544.00; 5033.00; 6576.00; 1465994481.63
8468.00; 5544.00; 5033.00; 6576.00; 1465994481.63
8470.00; 5548.00; 5045.00; 6586.00; 1465994481.65
8470.00; 5548.00; 5045.00; 6586.00; 1465994481.65
8471.00; 5542.00; 5040.00; 6592.00; 1465994481.67
8465.00; 5543.00; 5045.00; 6599.00; 1465994481.67
8465.00; 5543.00; 5045.00; 6599.00; 1465994481.69
8470.00; 5551.00; 5041.00; 6607.00; 1465994481.69
8472.00; 5544.00; 5045.00; 6605.00; 1465994481.71
8472.00; 5544.00; 5045.00; 6605.00; 1465994481.71
8469.00; 5548.00; 5047.00; 6604.00; 1465994481.73
8469.00; 5548.00; 5047.00; 6604.00; 1465994481.73
8469.00; 5537.00; 5040.00; 6608.00; 1465994481.75
8472.00; 5542.00; 5046.00; 6607.00; 1465994481.75
8472.00; 5542.00; 5046.00; 6607.00; 1465994481.77
8464.00; 5543.00; 5047.00; 6606.00; 1465994481.77
8464.00; 5538.00; 5051.00; 6606.00; 1465994481.79
8464.00; 5538.00; 5051.00; 6606.00; 1465994481.79
8472.00; 5541.00; 5052.00; 6603.00; 1465994481.81
8472.00; 5541.00; 5052.00; 6603.00; 1465994481.81
8466.00; 5544.00; 5043.00; 6598.00; 1465994481.83
8468.00; 5548.00; 5041.00; 6597.00; 1465994481.83
8468.00; 5548.00; 5041.00; 6597.00; 1465994481.85
8471.00; 5542.00; 5043.00; 6603.00; 1465994481.86
8465.00; 5545.00; 5048.00; 6609.00; 1465994481.87
8465.00; 5545.00; 5048.00; 6609.00; 1465994481.88
8464.00; 5547.00; 5046.00; 6608.00; 1465994481.89
8464.00; 5547.00; 5046.00; 6608.00; 1465994481.90
8474.00; 5542.00; 5047.00; 6599.00; 1465994481.91
8472.00; 5536.00; 5044.00; 6602.00; 1465994481.92
8472.00; 5536.00; 5044.00; 6602.00; 1465994481.93
8475.00; 5545.00; 5048.00; 6603.00; 1465994481.94
8469.00; 5540.00; 5043.00; 6611.00; 1465994481.95
8469.00; 5540.00; 5043.00; 6611.00; 1465994481.96
8473.00; 5551.00; 5046.00; 6607.00; 1465994481.97
8473.00; 5551.00; 5046.00; 6607.00; 1465994481.98
8473.00; 5550.00; 5056.00; 6611.00; 1465994481.99
8478.00; 5547.00; 5050.00; 6612.00; 1465994482.00
8478.00; 5547.00; 5050.00; 6612.00; 1465994482.01
8476.00; 5554.00; 5051.00; 6606.00; 1465994482.02
8475.00; 5547.00; 5049.00; 6609.00; 1465994482.03
8475.00; 5547.00; 5049.00; 6609.00; 1465994482.04
8472.00; 5547.00; 5049.00; 6611.00; 1465994482.06
8472.00; 5547.00; 5049.00; 6611.00; 1465994482.06
8469.00; 5549.00; 5047.00; 6604.00; 1465994482.08
8476.00; 5554.00; 5038.00; 6599.00; 1465994482.08
8476.00; 5554.00; 5038.00; 6599.00; 1465994482.10
8478.00; 5549.00; 5042.00; 6593.00; 1465994482.10
8470.00; 5554.00; 5062.00; 6598.00; 1465994482.12
8470.00; 5554.00; 5062.00; 6598.00; 1465994482.12
8473.00; 5553.00; 5072.00; 6601.00; 1465994482.14
8473.00; 5553.00; 5072.00; 6601.00; 1465994482.14
8472.00; 5550.00; 5059.00; 6602.00; 1465994482.16
8473.00; 5548.00; 5066.00; 6599.00; 1465994482.16
8473.00; 5548.00; 5066.00; 6599.00; 1465994482.18
8472.00; 5559.00; 5068.00; 6602.00; 1465994482.18
8474.00; 5549.00; 5076.00; 6598.00; 1465994482.20
8474.00; 5549.00; 5076.00; 6598.00; 1465994482.20
8476.00; 5549.00; 5081.00; 6600.00; 1465994482.22
8476.00; 5549.00; 5081.00; 6600.00; 1465994482.22
8477.00; 5548.00; 5079.00; 6606.00; 1465994482.24
8477.00; 5554.00; 5072.00; 6599.00; 1465994482.24
8477.00; 5554.00; 5072.00; 6599.00; 1465994482.26
8482.00; 5563.00; 5057.00; 6593.00; 1465994482.26
8469.00; 5556.00; 5050.00; 6586.00; 1465994482.28
8469.00; 5556.00; 5050.00; 6586.00; 1465994482.28
8472.00; 5564.00; 5046.00; 6584.00; 1465994482.30
8472.00; 5564.00; 5046.00; 6584.00; 1465994482.30
8468.00; 5559.00; 5037.00; 6579.00; 1465994482.32
8465.00; 5561.00; 5038.00; 6573.00; 1465994482.32
8465.00; 5561.00; 5038.00; 6573.00; 1465994482.34
8474.00; 5564.00; 5039.00; 6575.00; 1465994482.34
8466.00; 5563.00; 5041.00; 6582.00; 1465994482.36
8466.00; 5563.00; 5041.00; 6582.00; 1465994482.36
8459.00; 5564.00; 5042.00; 6578.00; 1465994482.38
8459.00; 5564.00; 5042.00; 6578.00; 1465994482.38
8464.00; 5572.00; 5036.00; 6579.00; 1465994482.40
