# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "x", "y", "z"], "sync interval": 2, "time": "16:17:17.247", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3], "date": "2016-6-30", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["x", "y", "z"], "resolution": [16, 16, 16], "special": [{}, {}, {}]}}
# EndOfHeader
61	0	36250	29446	32903	
62	0	36254	29468	32890	
63	0	36226	29501	32923	
64	0	36260	29462	32888	
65	0	36242	29494	32872	
66	0	36236	29503	32922	
67	0	36260	29474	32903	
68	0	36232	29479	32868	
69	0	36268	29466	32903	
70	0	36288	29452	32910	
71	0	36242	29480	32896	
72	0	36204	29532	32933	
73	0	36256	29506	32916	
74	0	36244	29502	32916	
75	0	36244	29507	32929	
76	0	36248	29480	32924	
77	0	36260	29487	32888	
78	0	36248	29480	32903	
79	0	36248	29502	32892	
80	0	36256	29492	32910	
81	0	36224	29496	32908	
82	0	36026	29360	32954	
83	0	36314	29484	32922	
84	0	36178	29314	32944	
85	0	36432	29906	32830	
86	0	36276	29621	32862	
87	0	36224	29574	32929	
88	0	36242	29479	32933	
89	0	36322	29303	32952	
90	0	36104	29739	32876	
91	0	36240	29499	32912	
92	0	36218	29511	32917	
93	0	36244	29504	32919	
94	0	36250	29466	32902	
95	0	36270	29468	32882	
96	0	36298	29412	32900	
97	0	36208	29354	32934	
98	0	36280	29642	32798	
99	0	36154	28568	33190	
100	0	36444	29564	32854	
101	0	36072	29112	33040	
102	0	36288	29334	32856	
103	0	36304	30060	32863	
104	0	36080	30147	32903	
105	0	35524	29799	32963	
106	0	35958	30236	32710	
107	0	36516	29799	32930	
108	0	36296	29904	32884	
109	0	36436	30020	32672	
110	0	36666	29682	32634	
111	0	36606	29624	32734	
112	0	36784	29306	32768	
113	0	36574	29471	32823	
114	0	36860	29471	32728	
115	0	37098	29736	32775	
116	0	36920	29719	32944	
117	0	36114	29612	32806	
118	0	36265	29920	32828	
119	0	36692	29562	32928	
120	0	36452	29421	32752	
121	0	36157	29372	33212	
122	0	36280	30023	32950	
123	0	36548	29556	32890	
124	0	36340	29432	33080	
125	0	36278	29338	33053	
126	0	36442	29699	32872	
127	0	36359	29464	32762	
128	0	36640	29828	32768	
129	0	36640	29912	32954	
130	0	36452	29843	33031	
131	0	36712	29986	32832	
132	0	36324	29911	32768	
133	0	36298	29957	32752	
134	0	36384	29767	32871	
135	0	36392	29740	32892	
136	0	36250	29580	32872	
137	0	36400	29719	32811	
138	0	35760	29644	32834	
139	0	36104	29634	32842	
140	0	36681	29453	32822	
141	0	36462	29671	32839	
142	0	36352	29543	32838	
143	0	36528	29857	32794	
144	0	36332	29491	32940	
145	0	36560	29989	32757	
146	0	36368	29777	32873	
147	0	36400	29733	32876	
148	0	36496	29560	32854	
149	0	36424	29744	32804	
150	0	36393	29694	32808	
151	0	36490	29581	32832	
152	0	36450	29624	32836	
153	0	36416	29678	32816	
154	0	36408	29668	32821	
155	0	36416	29644	32839	
156	0	36384	29703	32821	
157	0	36412	29684	32845	
158	0	36424	29664	32788	
159	0	36432	29644	32806	
160	0	36440	29654	32795	
161	0	36452	29661	32775	
162	0	36452	29606	32822	
163	0	36356	29693	32769	
164	0	36772	29484	32880	
165	0	36704	29703	32494	
166	0	36656	29191	33132	
167	0	36820	29862	33125	
168	0	36812	29794	32898	
169	0	35876	29726	32839	
170	0	36400	29792	32872	
171	0	35912	29191	33042	
172	0	36264	29858	32788	
173	0	36487	29497	32772	
174	0	36226	29300	32893	
175	0	36272	29741	32744	
176	0	36404	29328	32861	
177	0	36344	29563	32834	
178	0	36268	29544	32838	
179	0	36298	29344	32864	
180	0	36372	29585	32812	
181	0	36282	29562	32923	
182	0	36358	29729	32806	
183	0	36328	29586	32890	
184	0	36322	29570	32872	
185	0	36320	29575	32873	
186	0	36328	29522	32863	
187	0	36200	29371	32921	
188	0	36304	29511	32892	
189	0	36264	29528	32936	
190	0	36256	29447	32934	
191	0	36328	29604	32880	
192	0	36264	29540	32896	
193	0	36304	29536	32856	
194	0	36299	29545	32874	
195	0	36282	29548	32903	
196	0	36292	29531	32886	
197	0	36304	29608	32775	
198	0	36405	29545	32875	
199	0	36250	29562	32864	
200	0	36320	29471	32918	
201	0	36290	29511	32879	
202	0	36274	29511	32856	
203	0	36280	29517	32866	
204	0	36264	29517	32847	
205	0	36304	29491	32873	
206	0	36262	29537	32893	
207	0	36128	29666	32858	
208	0	36056	29592	32892	
209	0	36370	29692	32801	
210	0	36338	29431	32862	
211	0	36301	29494	32862	
212	0	36282	29494	32832	
213	0	36268	29516	32838	
214	0	36290	29496	32863	
215	0	36266	29516	32848	
216	0	36192	29562	32824	
217	0	36332	29447	32828	
218	0	36231	29552	32832	
219	0	36144	29634	32724	
220	0	36300	29479	32818	
221	0	36283	29442	32830	
222	0	36272	29479	32808	
223	0	36284	29475	32813	
224	0	36242	29502	32809	
225	0	36268	29504	32848	
226	0	36256	29498	32829	
227	0	36260	29504	32824	
228	0	36236	29519	32827	
229	0	36256	29508	32854	
230	0	36256	29505	32844	
231	0	36264	29508	32808	
232	0	36248	29496	32822	
233	0	36274	29476	32834	
234	0	36272	29505	32832	
235	0	36268	29502	32841	
236	0	36322	29462	32818	
237	0	36264	29496	32806	
238	0	36242	29502	32820	
239	0	36232	29520	32830	
240	0	36242	29439	32834	
241	0	36317	29406	32810	
242	0	36244	29497	32814	
243	0	36268	29488	32839	
244	0	36256	29476	32834	
245	0	36236	29496	32858	
246	0	36240	29487	32850	
247	0	36264	29485	32822	
248	0	36256	29489	32810	
249	0	36250	29481	32838	
250	0	36248	29484	32790	
251	0	36244	29511	32820	
252	0	36248	29474	32832	
253	0	36242	29488	32848	
254	0	36240	29487	32793	
255	0	36246	29498	32775	
256	0	36208	29394	32882	
257	0	36154	29600	32805	
258	0	36320	29418	32775	
259	0	36231	29480	32807	
260	0	36282	29426	32817	
261	0	36238	29488	32839	
262	0	36246	29625	32790	
263	0	36226	29354	32839	
264	0	36248	29444	32823	
265	0	36230	29452	32820	
266	0	36248	29464	32792	
267	0	36231	29464	32804	
268	0	36228	29467	32775	
269	0	36226	29479	32824	
270	0	36296	29476	32814	
271	0	36218	29504	32828	
272	0	36210	29465	32810	
273	0	36236	29479	32800	
274	0	36224	29500	32820	
275	0	36240	29469	32795	
276	0	36250	29471	32807	
277	0	36244	29464	32799	
278	0	36238	29468	32784	
279	0	36218	29490	32833	
280	0	36250	29469	32775	
281	0	36280	29522	32723	
282	0	36226	29430	32811	
283	0	36250	29454	32791	
284	0	36230	29466	32792	
285	0	36231	29485	32806	
286	0	36220	29489	32800	
287	0	36240	29494	32824	
288	0	36230	29447	32795	
289	0	36228	29509	32818	
290	0	36244	29456	32804	
291	0	36242	29450	32796	
292	0	36320	29361	32965	
293	0	36312	29236	32997	
294	0	36092	29624	32848	
295	0	36202	29494	32882	
296	0	36232	29478	32880	
297	0	36219	29460	32878	
298	0	36240	29446	32839	
299	0	36208	29477	32880	
300	0	36230	29456	32826	
301	0	36242	29446	32833	
302	0	36226	29444	32844	
303	0	36231	29471	32860	
304	0	36204	29487	32902	
305	0	36226	29456	32845	
306	0	36226	29447	32866	
307	0	36252	29442	32839	
308	0	36220	29444	32868	
309	0	36200	29486	32875	
310	0	36226	29450	32880	
311	0	36226	29460	32863	
312	0	36224	29447	32837	
313	0	36216	29464	32840	
314	0	36246	29445	32854	
315	0	36205	29451	32868	
316	0	36212	29447	32861	
317	0	36216	29476	32888	
318	0	36226	29460	32835	
319	0	36216	29469	32864	
320	0	36214	29439	32813	
321	0	36216	29446	32860	
322	0	36216	29456	32856	
323	0	36242	29444	32859	
324	0	36216	29467	32839	
325	0	36234	29447	32872	
326	0	36242	29444	32834	
327	0	36226	29447	32850	
328	0	36224	29460	32839	
329	0	36212	29473	32871	
330	0	36240	29456	32827	
331	0	36220	29468	32824	
332	0	36224	29459	32825	
333	0	36244	29443	32841	
334	0	36230	29460	32856	
335	0	36226	29447	32854	
336	0	36208	29468	32836	
337	0	36216	29466	32846	
338	0	36226	29458	32859	
339	0	36208	29478	32834	
340	0	36196	29485	32862	
341	0	36212	29447	32880	
342	0	36220	29478	32856	
343	0	36232	29456	32852	
344	0	36240	29435	32834	
345	0	36226	29458	32850	
346	0	36226	29462	32834	
347	0	36226	29469	32848	
348	0	36208	29470	32846	
349	0	36226	29472	32848	
350	0	36220	29484	32828	
351	0	36232	29452	32847	
352	0	36234	29424	32826	
353	0	36230	29462	32854	
354	0	36216	29463	32822	
355	0	36224	29467	32858	
356	0	36148	29383	32884	
357	0	36226	29490	32816	
358	0	36226	29492	32842	
359	0	36230	29458	32867	
360	0	36200	29459	32879	
361	0	36218	29478	32856	
362	0	36218	29467	32868	
363	0	36236	29460	32868	
364	0	36208	29467	32872	
365	0	36242	29458	32854	
366	0	36212	29460	32891	
367	0	36222	29462	32870	
368	0	36248	29431	32824	
369	0	36240	29428	32839	
370	0	36220	29444	32858	
371	0	36234	29460	32879	
372	0	36206	29473	32868	
373	0	36144	29518	32877	
374	0	36218	29494	32868	
375	0	36230	29472	32875	
376	0	36230	29462	32858	
377	0	36252	29443	32890	
378	0	36224	29451	32845	
379	0	36226	29436	32862	
380	0	36256	29458	32864	
381	0	36226	29482	32878	
382	0	36240	29466	32865	
383	0	36242	29447	32888	
384	0	36214	29477	32848	
385	0	36230	29460	32883	
386	0	36224	29463	32855	
387	0	36226	29452	32871	
388	0	36232	29455	32864	
389	0	36230	29467	32884	
390	0	36224	29485	32870	
391	0	36256	29501	32934	
392	0	36224	29468	32872	
393	0	36224	29483	32841	
394	0	36248	29456	32864	
395	0	36124	29344	32903	
396	0	36202	29470	32850	
397	0	36217	29469	32915	
398	0	36224	29472	32868	
399	0	36528	29687	32769	
400	0	36192	29456	32903	
401	0	36164	29471	32860	
402	0	36376	29478	32832	
403	0	36332	29492	32892	
404	0	36128	29447	32863	
405	0	36268	29542	32826	
406	0	36160	29388	32839	
407	0	36232	29438	32850	
408	0	36212	29428	32824	
409	0	36218	29434	32839	
410	0	36216	29453	32871	
411	0	36242	29476	32847	
412	0	36212	29438	32880	
413	0	36236	29460	32839	
414	0	36216	29455	32839	
415	0	36236	29480	32850	
416	0	36230	29462	32848	
417	0	36226	29474	32839	
418	0	36222	29472	32870	
419	0	36230	29472	32868	
420	0	36232	29460	32839	
421	0	36226	29465	32843	
422	0	36224	29458	32868	
423	0	36280	29454	32827	
424	0	36226	29453	32880	
425	0	36250	29462	32842	
426	0	36216	29486	32864	
427	0	36240	29461	32898	
428	0	36222	29472	32868	
429	0	36244	29471	32872	
430	0	36232	29455	32857	
431	0	36208	29475	32888	
432	0	36224	29474	32864	
433	0	36224	29460	32860	
434	0	36232	29460	32880	
435	0	36240	29452	32878	
436	0	36218	29502	32857	
437	0	36252	29458	32850	
438	0	36222	29424	32858	
439	0	36240	29457	32864	
440	0	36222	29450	32856	
441	0	36218	29515	32872	
442	0	36231	29488	32872	
443	0	36236	29440	32839	
444	0	36208	29467	32876	
445	0	36256	29470	32859	
446	0	36217	29479	32898	
447	0	36216	29478	32882	
448	0	36246	29467	32834	
449	0	36216	29458	32889	
450	0	36232	29460	32874	
451	0	36226	29474	32870	
452	0	36220	29438	32878	
453	0	36238	29447	32854	
454	0	36237	29466	32822	
455	0	36224	29456	32882	
456	0	36240	29467	32862	
457	0	36218	29454	32837	
458	0	36230	29464	32868	
459	0	36224	29468	32850	
460	0	36236	29434	32872	
461	0	36232	29440	32864	
462	0	36112	29466	32908	
463	0	36200	29483	32877	
464	0	36214	29472	32874	
465	0	36232	29485	32875	
466	0	36244	29474	32848	
467	0	36240	29458	32870	
468	0	36204	29483	32872	
469	0	36230	29458	32850	
470	0	36218	29464	32839	
471	0	36242	29468	32912	
472	0	36208	29500	32903	
473	0	36226	29471	32866	
474	0	36265	29481	32880	
475	0	36236	29443	32862	
476	0	36264	29436	32872	
477	0	36260	29385	32886	
478	0	37146	29662	32946	
479	0	35837	29418	32732	
480	0	35584	29400	32962	
481	0	36181	29536	32899	
482	0	36252	29518	32825	
483	0	36260	29383	32868	
484	0	36328	29439	32850	
485	0	36620	29557	32820	
486	0	35876	29461	32903	
487	0	36240	29451	32888	
488	0	36208	29478	32878	
489	0	36231	29476	32839	
490	0	36226	29412	32880	
491	0	36216	29476	32833	
492	0	36238	29400	32858	
493	0	36216	29388	32903	
494	0	36192	29590	32797	
495	0	36230	29445	32900	
496	0	36200	29481	32885	
497	0	36201	29497	32903	
498	0	36204	29477	32864	
499	0	36186	29474	32893	
500	0	36240	29453	32839	
501	0	36244	29447	32883	
502	0	36224	29446	32838	
503	0	36224	29446	32848	
504	0	36108	29423	32850	
505	0	36280	29476	32844	
506	0	36226	29450	32802	
507	0	36218	29453	32855	
508	0	36226	29450	32855	
509	0	36212	29462	32826	
510	0	36216	29473	32830	
511	0	36212	29472	32807	
512	0	36230	29480	32807	
513	0	36104	29618	32827	
514	0	36178	29368	32912	
515	0	36234	29434	32854	
516	0	36294	29548	32730	
517	0	36216	29376	32799	
518	0	36258	29500	32764	
519	0	36224	29437	32768	
520	0	36264	29338	32760	
521	0	36224	29447	32823	
522	0	36236	29444	32775	
523	0	36218	29460	32808	
524	0	36260	29417	32821	
525	0	36214	29511	32816	
526	0	36231	29483	32792	
527	0	36228	29445	32839	
528	0	36231	29429	32811	
529	0	36242	29421	32837	
530	0	36244	29447	32845	
531	0	36216	29483	32844	
532	0	36258	29255	32930	
533	0	36162	29660	32800	
534	0	36188	29507	32886	
535	0	36196	29506	32859	
536	0	36176	29458	32869	
537	0	36132	29552	32806	
538	0	36212	29394	32813	
539	0	36384	29389	32862	
540	0	36236	29442	32848	
541	0	36200	29549	32799	
542	0	36260	29429	32829	
543	0	36224	29520	32854	
544	0	36256	29360	32873	
545	0	36244	29391	32887	
546	0	36236	29410	32862	
547	0	36242	29457	32858	
548	0	36264	29401	32864	
549	0	36152	29528	32887	
550	0	36224	29499	32894	
551	0	36426	29415	32924	
552	0	36132	29536	32892	
553	0	36230	29496	32889	
554	0	36208	29493	32884	
555	0	36254	29454	32874	
556	0	36240	29434	32892	
557	0	36288	29447	32873	
558	0	36276	29446	32876	
559	0	36264	29684	32852	
560	0	36320	29741	32604	
561	0	36155	29366	33031	
562	0	36109	29590	32935	
563	0	36208	29506	32938	
564	0	36230	29488	32922	
565	0	36218	29478	32925	
566	0	36231	29464	32944	
567	0	36244	29479	32926	
568	0	36242	29425	32932	
569	0	36212	29535	32952	
570	0	36234	29508	32932	
571	0	36240	29484	32925	
572	0	36242	29471	32925	
573	0	36264	29530	32977	
574	0	36260	29488	32950	
575	0	36260	29458	32891	
576	0	36184	29479	32978	
577	0	36218	29460	32919	
578	0	36216	29464	32902	
579	0	36234	29470	32946	
580	0	36256	29509	32931	
581	0	36240	29486	32948	
582	0	36282	29447	32932	
583	0	36210	29484	32967	
584	0	36192	29528	32941	
585	0	36206	29520	32935	
586	0	36224	29456	32948	
587	0	36216	29511	32926	
588	0	36334	29410	32900	
589	0	36248	29459	32911	
590	0	36230	29481	32925	
591	0	36222	29488	32922	
592	0	36230	29458	32915	
593	0	36260	29476	32948	
594	0	36230	29447	32880	
595	0	36242	29480	32903	
596	0	36242	29497	32916	
597	0	36460	29479	32917	
598	0	36372	29569	32922	
599	0	36060	29403	32966	
600	0	36314	29558	32909	
601	0	36372	29470	32934	
602	0	36148	29506	32902	
603	0	36266	29462	32839	
604	0	36160	29560	32883	
605	0	36101	29378	32967	
606	0	36320	29543	32887	
607	0	36044	29189	33091	
608	0	36248	29496	32886	
609	0	36250	29275	32957	
610	0	36224	29440	32929	
611	0	36246	29499	32928	
612	0	36252	29488	32904	
613	0	36231	29435	32928	
614	0	36232	29461	32922	
615	0	36220	29530	32910	
616	0	36230	29550	32873	
617	0	36231	29429	32956	
618	0	36242	29436	32929	
619	0	36240	29476	32890	
620	0	36232	29479	32918	
621	0	36205	29447	32943	
622	0	36248	29436	32894	
623	0	36226	29490	32898	
624	0	36256	29464	32903	
625	0	36242	29478	32922	
626	0	36232	29477	32909	
627	0	35880	29121	33120	
628	0	36340	29504	32872	
629	0	36231	29484	32966	
630	0	36240	29496	32941	
631	0	36218	29495	32935	
632	0	36236	29485	32918	
633	0	36240	29470	32928	
634	0	36218	29482	32903	
635	0	36257	29464	32943	
636	0	36264	29452	32919	
637	0	36233	29484	32895	
638	0	36231	29490	32914	
639	0	36226	29482	32937	
640	0	36244	29474	32932	
641	0	36248	29480	32940	
642	0	36222	29462	32890	
643	0	36236	29501	32903	
644	0	36238	29478	32872	
645	0	36230	29477	32899	
646	0	36260	29496	32880	
647	0	36226	29400	32982	
648	0	36240	29474	32861	
649	0	36242	29476	32900	
650	0	36231	29481	32890	
651	0	36248	29482	32890	
652	0	36250	29481	32918	
653	0	36256	29460	32911	
654	0	36252	29482	32933	
655	0	36236	29502	32926	
656	0	36236	29491	32922	
657	0	36248	29478	32937	
658	0	36240	29474	32889	
659	0	36236	29478	32890	
660	0	36231	29490	32896	
661	0	36240	29484	32896	
662	0	36232	29479	32914	
663	0	36252	29463	32878	
664	0	36236	29470	32922	
665	0	36228	29480	32885	
666	0	36242	29483	32912	
667	0	36250	29464	32891	
668	0	36242	29474	32886	
669	0	36216	29483	32918	
670	0	36218	29490	32900	
671	0	36248	29486	32909	
672	0	36212	29492	32892	
673	0	36248	29482	32896	
674	0	36236	29486	32915	
675	0	36246	29477	32916	
676	0	36242	29484	32896	
677	0	36234	29480	32902	
678	0	36234	29481	32918	
679	0	36248	29484	32900	
680	0	36236	29490	32896	
681	0	36234	29478	32901	
682	0	36236	29472	32926	
683	0	36244	29492	32903	
684	0	36240	29476	32874	
685	0	36204	29358	32968	
686	0	36216	29478	32902	
687	0	36248	29482	32912	
688	0	36236	29476	32922	
689	0	36248	29485	32914	
690	0	36244	29478	32922	
691	0	36234	29476	32916	
692	0	36248	29481	32914	
693	0	36240	29480	32903	
694	0	36230	29472	32910	
695	0	36230	29500	32918	
696	0	36234	29488	32935	
697	0	36240	29476	32900	
698	0	36233	29486	32898	
699	0	36238	29470	32893	
700	0	36216	29494	32912	
701	0	36242	29478	32915	
702	0	36242	29481	32902	
703	0	36240	29492	32903	
704	0	36240	29469	32901	
705	0	36246	29488	32918	
706	0	36232	29483	32903	
707	0	36244	29471	32905	
708	0	36252	29470	32914	
709	0	36234	29476	32938	
710	0	36240	29474	32900	
711	0	36244	29468	32892	
712	0	36224	29497	32927	
713	0	36224	29504	32884	
714	0	36242	29488	32942	
715	0	36248	29480	32915	
716	0	36260	29470	32896	
717	0	36240	29483	32918	
718	0	36242	29452	32924	
719	0	36240	29472	32916	
720	0	36240	29472	32934	
721	0	36226	29492	32956	
722	0	36242	29501	32899	
723	0	36236	29472	32902	
724	0	36250	29469	32928	
725	0	36260	29456	32902	
726	0	36248	29463	32885	
727	0	36240	29474	32896	
728	0	36248	29472	32946	
729	0	36230	29471	32936	
730	0	36244	29486	32914	
731	0	36224	29504	32893	
732	0	36256	29474	32903	
733	0	36248	29478	32903	
734	0	36036	29698	32854	
735	0	36304	30286	32532	
736	0	36192	29474	33052	
737	0	36746	29460	32664	
738	0	35692	29856	32263	
739	0	36040	30245	31251	
740	0	40076	30086	34466	
741	0	33868	26800	33260	
742	0	37252	29401	32918	
743	0	37496	30806	32745	
744	0	36192	30526	32957	
745	0	35480	28536	33512	
746	0	37001	30855	32918	
747	0	36956	30288	32978	
748	0	36584	29958	32973	
749	0	36564	29856	32912	
750	0	36620	29808	32882	
751	0	36572	29804	32903	
752	0	36580	29878	32914	
753	0	36520	29942	32978	
754	0	36560	30009	32966	
755	0	36464	30010	32980	
756	0	36472	29927	32953	
757	0	36512	29850	32926	
758	0	36496	29855	32902	
759	0	36216	29632	33020	
760	0	36016	29240	34518	
761	0	36532	27735	34029	
762	0	37632	29741	31011	
763	0	35844	29652	32832	
764	0	36730	30006	32672	
765	0	36428	29636	32816	
766	0	36560	29913	32516	
767	0	36152	29844	32938	
768	0	36136	29476	32912	
769	0	36244	29767	32870	
770	0	36476	29532	32871	
771	0	36432	29356	32723	
772	0	36570	29548	32775	
773	0	36552	29670	32822	
774	0	36468	29700	32848	
775	0	36452	29562	32903	
776	0	36572	29682	32931	
777	0	36871	30268	32652	
778	0	36448	29652	32905	
779	0	36374	30072	32736	
780	0	36516	29959	32796	
781	0	36536	29858	32824	
782	0	36684	29917	32964	
783	0	36376	29906	32938	
784	0	36416	29813	32816	
785	0	36914	29592	33159	
786	0	36534	29844	32844	
787	0	36498	29831	32852	
788	0	36538	29805	32831	
789	0	36508	29767	32864	
790	0	36568	29792	32824	
791	0	36536	29986	32775	
792	0	36554	29955	32760	
793	0	36424	29798	32839	
794	0	36538	29787	32788	
795	0	36505	29831	32800	
796	0	36530	29821	32769	
797	0	36496	29840	32775	
798	0	36570	29876	32758	
799	0	36432	30030	32632	
800	0	36552	29778	32834	
801	0	36536	29834	32738	
802	0	36548	29840	32764	
803	0	36544	29883	32775	
804	0	36476	29765	32775	
805	0	36538	29784	32792	
806	0	36541	29818	32775	
807	0	36526	29840	32749	
808	0	36692	29882	32711	
809	0	36536	29839	32754	
810	0	36526	29831	32763	
811	0	36544	29824	32794	
812	0	36528	29848	32750	
813	0	36560	29819	32775	
814	0	36536	29823	32775	
815	0	36537	29814	32804	
816	0	36544	29804	32797	
817	0	36572	29830	32794	
818	0	36568	29727	32879	
819	0	36634	29723	32866	
820	0	36604	30103	32718	
821	0	36122	30047	32775	
822	0	36380	29919	32860	
823	0	36480	29964	32829	
824	0	36482	29996	32879	
825	0	36486	29732	32807	
826	0	36364	29874	32710	
827	0	36743	29511	32771	
828	0	36588	29719	32775	
829	0	36532	29830	32816	
830	0	36536	29773	32843	
831	0	37052	29609	32903	
832	0	36248	29943	32804	
833	0	36454	29776	32859	
834	0	36484	29868	32839	
835	0	36488	29901	32845	
836	0	36524	29808	32890	
837	0	36456	29877	32865	
838	0	36352	29805	32796	
839	0	36866	29757	32845	
840	0	36604	29732	32870	
841	0	36596	29778	32850	
842	0	36564	29618	32932	
843	0	36556	29736	32926	
844	0	36498	29540	32979	
845	0	36588	29932	32727	
846	0	36518	29826	32775	
847	0	36340	30027	32836	
848	0	36338	29766	32824	
849	0	36434	29907	32834	
850	0	36556	30021	32820	
851	0	36356	29232	33008	
852	0	36549	30439	32711	
853	0	36388	29557	33001	
854	0	36220	29746	32812	
855	0	36730	29760	32820	
856	0	36400	29906	32857	
857	0	36388	29570	32884	
858	0	36408	29527	32951	
859	0	36532	29701	32932	
860	0	36410	29719	32933	
861	0	36432	29801	32882	
862	0	36500	29782	32892	
863	0	36396	29853	32897	
864	0	36452	29767	32900	
865	0	36440	29780	32914	
866	0	36460	29767	32916	
867	0	36476	29742	32858	
868	0	36442	29761	32882	
869	0	36464	29764	32878	
870	0	36472	29775	32900	
871	0	36486	29727	32864	
872	0	36456	29715	32876	
873	0	36472	29755	32892	
874	0	36464	29747	32864	
875	0	36472	29703	32876	
876	0	36474	29883	32894	
877	0	36504	29752	32873	
878	0	36320	29753	32885	
879	0	36402	29761	32894	
880	0	36472	29742	32893	
881	0	36588	29644	32921	
882	0	36487	29716	32920	
883	0	36344	29765	32903	
884	0	36444	29765	32876	
885	0	36466	29736	32893	
886	0	36462	29740	32879	
887	0	36436	29743	32862	
888	0	36452	29740	32912	
889	0	36468	29728	32915	
890	0	36474	29730	32889	
891	0	36468	29736	32898	
892	0	36460	29732	32903	
893	0	36456	29736	32872	
894	0	36456	29744	32896	
895	0	36460	29733	32869	
896	0	36474	29728	32884	
897	0	36452	29751	32891	
898	0	36456	29739	32891	
899	0	36468	29765	32876	
900	0	36464	29733	32903	
901	0	36452	29765	32870	
902	0	36472	29730	32872	
903	0	36448	29764	32909	
904	0	36464	29718	32884	
905	0	36444	29732	32893	
906	0	36484	29824	32832	
907	0	36472	29746	32897	
908	0	36443	29721	32873	
909	0	36464	29761	32887	
910	0	36392	29667	32929	
911	0	36456	29751	32879	
912	0	36458	29740	32890	
913	0	36480	29734	32892	
914	0	36441	29754	32903	
915	0	36460	29748	32903	
916	0	36466	29736	32870	
917	0	36466	29724	32884	
918	0	36448	29735	32928	
919	0	36456	29748	32898	
920	0	36448	29750	32933	
921	0	36468	29743	32888	
922	0	36472	29755	32903	
923	0	36456	29719	32900	
924	0	36462	29732	32872	
925	0	36492	29714	32887	
926	0	36496	29755	32883	
927	0	36404	29700	32887	
928	0	36452	29810	32872	
929	0	36478	29862	32805	
930	0	36464	29703	32887	
931	0	36464	29662	32844	
932	0	36472	29726	32818	
933	0	36458	29703	32848	
934	0	36458	29740	32848	
935	0	36452	29752	32864	
936	0	36460	29743	32832	
937	0	36464	29741	32848	
938	0	36456	29760	32882	
939	0	36464	29746	32878	
940	0	36448	29737	32839	
941	0	36468	29743	32840	
942	0	36460	29751	32832	
943	0	36464	29735	32839	
944	0	36466	29734	32850	
945	0	36456	29736	32870	
946	0	36480	29720	32844	
947	0	36398	29605	32936	
948	0	36452	29831	32848	
949	0	36454	29751	32861	
950	0	36457	29735	32838	
951	0	36482	29724	32854	
952	0	36456	29757	32854	
953	0	36452	29737	32870	
954	0	36468	29743	32858	
955	0	36454	29752	32856	
956	0	36452	29760	32871	
957	0	36444	29741	32863	
958	0	36460	29742	32870	
959	0	36460	29737	32884	
