# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "ECG", "XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "FR", "FL", "BL", "BR", "ECG", "X", "Y", "Z"], "sync interval": 2, "time": "12:26:5.819", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 5, 6, 7, 8], "date": "2016-7-4", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["FR", "FL", "BL", "BR", "ECG", "X", "Y", "Z"], "resolution": [16, 16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32765	32679	32715	32711	0	0	0	0	
1	0	32775	32811	32705	32775	0	0	0	0	
2	0	32792	32655	32742	32755	0	0	0	0	
3	0	32751	32839	32775	32791	0	0	0	0	
4	0	32774	32721	32767	32759	0	0	0	0	
5	0	32803	32758	32519	32845	0	0	0	0	
6	0	32775	32811	32711	32741	0	0	0	0	
7	0	32772	32647	32679	32722	0	0	0	0	
8	0	32784	32763	32710	32755	0	0	0	0	
9	0	32808	32775	32583	32803	0	0	0	0	
10	0	32763	32631	32699	32759	0	0	0	0	
11	0	32769	32751	32647	32635	0	0	0	0	
12	0	32708	32736	32739	32720	0	0	0	0	
13	0	32758	32738	32571	32751	0	0	0	0	
14	0	32805	32730	32623	32687	0	0	0	0	
15	0	32741	32678	32669	32711	0	0	0	0	
16	0	32738	32743	32595	32775	0	0	0	0	
17	0	32756	32727	32716	32789	0	0	0	0	
18	0	32748	32875	32559	32690	0	0	0	0	
19	0	32774	32721	32721	32775	0	0	0	0	
20	0	32802	32799	32711	32727	0	0	0	0	
21	0	32721	32827	32647	32806	0	0	0	0	
22	0	32760	32791	32695	32749	0	0	0	0	
23	0	32741	32663	32509	32737	0	0	0	0	
24	0	32795	32723	32525	32775	0	0	0	0	
25	0	32775	32747	32793	32822	0	0	0	0	
26	0	32738	32694	32746	32711	0	0	0	0	
27	0	32748	32719	32755	32722	0	0	0	0	
28	0	32757	32826	32611	32755	0	0	0	0	
29	0	32740	32647	32530	32829	0	0	0	0	
30	0	32808	32687	32675	32709	0	0	0	0	
31	0	32767	32755	32711	32817	0	0	0	0	
32	0	32775	32765	32683	32741	0	0	0	0	
33	0	32748	32765	32602	32711	0	0	0	0	
34	0	32758	32775	32484	32759	0	0	0	0	
35	0	32791	32775	32671	32775	0	0	0	0	
36	0	32806	32775	32637	32775	0	0	0	0	
37	0	32769	32707	32551	32695	0	0	0	0	
38	0	32775	32647	32771	32719	0	0	0	0	
39	0	32697	32805	32631	32794	0	0	0	0	
40	0	32808	32699	32690	32758	0	0	0	0	
41	0	32725	32807	32821	32747	0	0	0	0	
42	0	32760	32871	32632	32799	0	0	0	0	
43	0	32744	32731	32611	32786	0	0	0	0	
44	0	32775	32647	32486	32723	0	0	0	0	
45	0	32804	32725	32690	32698	0	0	0	0	
46	0	32775	32805	32677	32730	0	0	0	0	
47	0	32746	32667	32693	32755	0	0	0	0	
48	0	32738	32805	32643	32799	0	0	0	0	
49	0	32780	32859	32662	32738	0	0	0	0	
50	0	32749	32803	32743	32775	0	0	0	0	
51	0	32803	32675	32551	32775	0	0	0	0	
52	0	32768	32673	32729	32736	0	0	0	0	
53	0	32736	32666	32665	32775	0	0	0	0	
54	0	32788	32790	32555	32763	0	0	0	0	
55	0	32793	32861	32708	32734	0	0	0	0	
56	0	32746	32775	32483	32677	0	0	0	0	
57	0	32809	32775	32606	32751	0	0	0	0	
58	0	32720	32725	32538	32742	0	0	0	0	
59	0	32808	32846	32749	32810	0	0	0	0	
60	0	32805	32839	32471	32732	0	0	0	0	
61	0	32746	32751	32638	32711	0	0	0	0	
62	0	32803	32834	32530	32680	0	0	0	0	
63	0	32722	32791	32755	32871	0	0	0	0	
64	0	32714	32711	32735	32755	0	0	0	0	
65	0	32762	32740	32646	32769	0	0	0	0	
66	0	32772	32663	32534	32803	0	0	0	0	
67	0	32736	32684	32717	32775	0	0	0	0	
68	0	32800	32647	32551	32669	0	0	0	0	
