TL, TR, BL, BR, time 
8378.00; 5449.00; 4961.00; 6512.00; 1468510334.76
8379.00; 5452.00; 4967.00; 6513.00; 1468510334.76
8371.00; 5452.00; 4967.00; 6514.00; 1468510334.76
8371.00; 5452.00; 4967.00; 6514.00; 1468510334.76
8375.00; 5451.00; 4968.00; 6512.00; 1468510334.76
8375.00; 5451.00; 4968.00; 6512.00; 1468510334.76
8375.00; 5449.00; 4966.00; 6514.00; 1468510334.76
8377.00; 5446.00; 4971.00; 6516.00; 1468510334.76
8377.00; 5446.00; 4971.00; 6516.00; 1468510334.76
8375.00; 5450.00; 4971.00; 6513.00; 1468510334.76
8376.00; 5450.00; 4972.00; 6513.00; 1468510334.76
8376.00; 5450.00; 4972.00; 6513.00; 1468510334.76
8375.00; 5445.00; 4968.00; 6513.00; 1468510334.76
8375.00; 5445.00; 4968.00; 6513.00; 1468510334.76
8380.00; 5450.00; 4965.00; 6511.00; 1468510334.76
8373.00; 5448.00; 4968.00; 6517.00; 1468510334.76
8373.00; 5448.00; 4968.00; 6517.00; 1468510334.76
8379.00; 5451.00; 4967.00; 6515.00; 1468510334.76
8374.00; 5450.00; 4971.00; 6514.00; 1468510334.76
8374.00; 5450.00; 4971.00; 6514.00; 1468510334.76
8378.00; 5453.00; 4971.00; 6517.00; 1468510334.76
8378.00; 5453.00; 4971.00; 6517.00; 1468510334.76
8372.00; 5448.00; 4971.00; 6516.00; 1468510334.76
8382.00; 5459.00; 4971.00; 6513.00; 1468510334.76
8382.00; 5459.00; 4971.00; 6513.00; 1468510334.76
8376.00; 5456.00; 4971.00; 6516.00; 1468510334.76
8374.00; 5443.00; 4968.00; 6515.00; 1468510334.76
8374.00; 5443.00; 4968.00; 6515.00; 1468510334.76
8376.00; 5446.00; 4972.00; 6510.00; 1468510334.76
8376.00; 5446.00; 4972.00; 6510.00; 1468510334.76
8374.00; 5448.00; 4972.00; 6509.00; 1468510334.76
8383.00; 5453.00; 4967.00; 6515.00; 1468510334.76
8383.00; 5453.00; 4967.00; 6515.00; 1468510334.76
8381.00; 5454.00; 4970.00; 6510.00; 1468510334.76
8377.00; 5455.00; 4966.00; 6518.00; 1468510334.76
8377.00; 5455.00; 4966.00; 6518.00; 1468510334.76
8377.00; 5449.00; 4965.00; 6519.00; 1468510334.76
8382.00; 5449.00; 4966.00; 6519.00; 1468510334.76
8382.00; 5449.00; 4966.00; 6519.00; 1468510334.76
8379.00; 5452.00; 4971.00; 6512.00; 1468510334.76
8379.00; 5452.00; 4971.00; 6512.00; 1468510334.76
8377.00; 5452.00; 4962.00; 6515.00; 1468510334.76
8370.00; 5454.00; 4967.00; 6513.00; 1468510334.76
8370.00; 5454.00; 4967.00; 6513.00; 1468510334.76
8378.00; 5452.00; 4966.00; 6517.00; 1468510334.76
8375.00; 5451.00; 4972.00; 6519.00; 1468510334.76
8375.00; 5451.00; 4972.00; 6519.00; 1468510334.76
8377.00; 5455.00; 4968.00; 6512.00; 1468510334.76
8377.00; 5455.00; 4968.00; 6512.00; 1468510334.76
8376.00; 5453.00; 4969.00; 6510.00; 1468510334.76
8382.00; 5448.00; 4974.00; 6516.00; 1468510334.76
8382.00; 5448.00; 4974.00; 6516.00; 1468510334.76
8376.00; 5449.00; 4961.00; 6515.00; 1468510334.76
8370.00; 5449.00; 4959.00; 6510.00; 1468510334.76
8370.00; 5449.00; 4959.00; 6510.00; 1468510334.76
8377.00; 5452.00; 4970.00; 6515.00; 1468510334.76
8377.00; 5452.00; 4970.00; 6515.00; 1468510334.76
8376.00; 5449.00; 4970.00; 6518.00; 1468510334.76
8369.00; 5446.00; 4967.00; 6517.00; 1468510334.76
8369.00; 5446.00; 4967.00; 6517.00; 1468510334.76
8376.00; 5448.00; 4966.00; 6514.00; 1468510334.76
8378.00; 5440.00; 4964.00; 6514.00; 1468510334.76
8378.00; 5440.00; 4964.00; 6514.00; 1468510334.76
8378.00; 5448.00; 4973.00; 6518.00; 1468510334.76
8374.00; 5445.00; 4971.00; 6516.00; 1468510334.76
8374.00; 5445.00; 4971.00; 6516.00; 1468510334.76
8375.00; 5448.00; 4970.00; 6516.00; 1468510334.76
8375.00; 5448.00; 4970.00; 6516.00; 1468510334.77
8374.00; 5448.00; 4971.00; 6514.00; 1468510334.79
8374.00; 5452.00; 4970.00; 6515.00; 1468510334.79
8374.00; 5452.00; 4970.00; 6515.00; 1468510334.81
8378.00; 5454.00; 4963.00; 6518.00; 1468510334.81
8381.00; 5452.00; 4970.00; 6512.00; 1468510334.83
8381.00; 5452.00; 4970.00; 6512.00; 1468510334.83
8379.00; 5453.00; 4966.00; 6520.00; 1468510334.85
8379.00; 5453.00; 4966.00; 6520.00; 1468510334.85
8372.00; 5449.00; 4968.00; 6513.00; 1468510334.87
8378.00; 5446.00; 4967.00; 6513.00; 1468510334.87
8378.00; 5446.00; 4967.00; 6513.00; 1468510334.89
8376.00; 5455.00; 4970.00; 6511.00; 1468510334.90
8379.00; 5454.00; 4968.00; 6511.00; 1468510334.91
8379.00; 5454.00; 4968.00; 6511.00; 1468510334.91
8374.00; 5448.00; 4967.00; 6511.00; 1468510334.93
8373.00; 5445.00; 4964.00; 6512.00; 1468510334.94
8373.00; 5445.00; 4964.00; 6512.00; 1468510334.95
8377.00; 5447.00; 4970.00; 6512.00; 1468510334.96
8377.00; 5447.00; 4970.00; 6512.00; 1468510334.98
8373.00; 5450.00; 4968.00; 6517.00; 1468510334.98
8372.00; 5449.00; 4966.00; 6522.00; 1468510334.99
8372.00; 5449.00; 4966.00; 6522.00; 1468510335.00
8378.00; 5447.00; 4964.00; 6510.00; 1468510335.02
8374.00; 5451.00; 4966.00; 6515.00; 1468510335.02
8374.00; 5451.00; 4966.00; 6515.00; 1468510335.03
8378.00; 5451.00; 4969.00; 6516.00; 1468510335.04
8378.00; 5451.00; 4969.00; 6516.00; 1468510335.05
8375.00; 5453.00; 4961.00; 6516.00; 1468510335.06
8375.00; 5458.00; 4973.00; 6514.00; 1468510335.08
8375.00; 5458.00; 4973.00; 6514.00; 1468510335.08
8374.00; 5454.00; 4970.00; 6516.00; 1468510335.09
8374.00; 5452.00; 4972.00; 6513.00; 1468510335.10
8374.00; 5452.00; 4972.00; 6513.00; 1468510335.12
8379.00; 5449.00; 4967.00; 6518.00; 1468510335.12
8379.00; 5449.00; 4967.00; 6518.00; 1468510335.13
8374.00; 5454.00; 4969.00; 6519.00; 1468510335.14
8377.00; 5450.00; 4967.00; 6509.00; 1468510335.16
8377.00; 5450.00; 4967.00; 6509.00; 1468510335.16
8382.00; 5446.00; 4969.00; 6513.00; 1468510335.18
8382.00; 5452.00; 4965.00; 6510.00; 1468510335.18
8382.00; 5452.00; 4965.00; 6510.00; 1468510335.20
8377.00; 5447.00; 4967.00; 6514.00; 1468510335.20
8377.00; 5447.00; 4967.00; 6514.00; 1468510335.22
8373.00; 5450.00; 4965.00; 6519.00; 1468510335.22
