TL, TR, BL, BR, time 
8389.00; 5460.00; 4969.00; 6524.00; 1467629342.70
8385.00; 5462.00; 4969.00; 6521.00; 1467629342.70
8383.00; 5462.00; 4966.00; 6526.00; 1467629342.70
8383.00; 5462.00; 4966.00; 6526.00; 1467629342.70
8385.00; 5460.00; 4973.00; 6524.00; 1467629342.70
8384.00; 5466.00; 4973.00; 6519.00; 1467629342.70
8384.00; 5466.00; 4973.00; 6519.00; 1467629342.70
8385.00; 5455.00; 4972.00; 6524.00; 1467629342.70
8385.00; 5455.00; 4972.00; 6524.00; 1467629342.70
8383.00; 5462.00; 4968.00; 6526.00; 1467629342.70
8383.00; 5456.00; 4965.00; 6518.00; 1467629342.70
8383.00; 5456.00; 4965.00; 6518.00; 1467629342.70
8392.00; 5458.00; 4967.00; 6524.00; 1467629342.70
8383.00; 5467.00; 4976.00; 6530.00; 1467629342.70
8383.00; 5467.00; 4976.00; 6530.00; 1467629342.70
8385.00; 5462.00; 4975.00; 6529.00; 1467629342.70
8385.00; 5462.00; 4975.00; 6529.00; 1467629342.70
8386.00; 5465.00; 4969.00; 6522.00; 1467629342.70
8386.00; 5465.00; 4974.00; 6533.00; 1467629342.70
8386.00; 5465.00; 4974.00; 6533.00; 1467629342.70
8391.00; 5469.00; 4973.00; 6518.00; 1467629342.70
8383.00; 5456.00; 4976.00; 6518.00; 1467629342.70
8383.00; 5456.00; 4976.00; 6518.00; 1467629342.70
8390.00; 5461.00; 4968.00; 6524.00; 1467629342.70
8390.00; 5461.00; 4968.00; 6524.00; 1467629342.70
8391.00; 5459.00; 4969.00; 6526.00; 1467629342.70
8383.00; 5456.00; 4967.00; 6524.00; 1467629342.70
8383.00; 5456.00; 4967.00; 6524.00; 1467629342.70
8386.00; 5460.00; 4974.00; 6528.00; 1467629342.70
8382.00; 5451.00; 4971.00; 6524.00; 1467629342.70
8382.00; 5451.00; 4971.00; 6524.00; 1467629342.70
8388.00; 5460.00; 4972.00; 6522.00; 1467629342.70
8388.00; 5460.00; 4972.00; 6522.00; 1467629342.70
8387.00; 5455.00; 4977.00; 6531.00; 1467629342.70
8386.00; 5459.00; 4970.00; 6519.00; 1467629342.70
8386.00; 5459.00; 4970.00; 6519.00; 1467629342.70
8384.00; 5459.00; 4967.00; 6526.00; 1467629342.70
8389.00; 5455.00; 4972.00; 6523.00; 1467629342.70
8389.00; 5455.00; 4972.00; 6523.00; 1467629342.70
8390.00; 5463.00; 4974.00; 6521.00; 1467629342.70
8392.00; 5458.00; 4975.00; 6526.00; 1467629342.70
8392.00; 5458.00; 4975.00; 6526.00; 1467629342.70
8383.00; 5462.00; 4976.00; 6531.00; 1467629342.70
8383.00; 5462.00; 4976.00; 6531.00; 1467629342.70
8384.00; 5459.00; 4975.00; 6520.00; 1467629342.70
8385.00; 5458.00; 4967.00; 6524.00; 1467629342.70
8385.00; 5458.00; 4967.00; 6524.00; 1467629342.70
8385.00; 5458.00; 4976.00; 6525.00; 1467629342.70
8387.00; 5463.00; 4974.00; 6520.00; 1467629342.70
8387.00; 5463.00; 4974.00; 6520.00; 1467629342.70
8382.00; 5462.00; 4976.00; 6525.00; 1467629342.70
8382.00; 5462.00; 4976.00; 6525.00; 1467629342.70
8390.00; 5463.00; 4970.00; 6523.00; 1467629342.70
8384.00; 5464.00; 4971.00; 6522.00; 1467629342.70
8384.00; 5464.00; 4971.00; 6522.00; 1467629342.70
8383.00; 5461.00; 4971.00; 6521.00; 1467629342.70
8386.00; 5455.00; 4968.00; 6522.00; 1467629342.70
8386.00; 5455.00; 4968.00; 6522.00; 1467629342.70
8384.00; 5453.00; 4967.00; 6529.00; 1467629342.70
8385.00; 5460.00; 4973.00; 6517.00; 1467629342.70
8385.00; 5460.00; 4973.00; 6517.00; 1467629342.70
8390.00; 5459.00; 4971.00; 6527.00; 1467629342.70
8390.00; 5459.00; 4971.00; 6527.00; 1467629342.70
8386.00; 5459.00; 4970.00; 6519.00; 1467629342.70
8390.00; 5464.00; 4967.00; 6525.00; 1467629342.70
8390.00; 5464.00; 4967.00; 6525.00; 1467629342.70
8387.00; 5465.00; 4972.00; 6520.00; 1467629342.70
8385.00; 5461.00; 4974.00; 6526.00; 1467629342.71
8385.00; 5461.00; 4974.00; 6526.00; 1467629342.73
8389.00; 5460.00; 4975.00; 6521.00; 1467629342.73
8389.00; 5460.00; 4975.00; 6521.00; 1467629342.75
8389.00; 5458.00; 4968.00; 6523.00; 1467629342.75
8386.00; 5461.00; 4972.00; 6525.00; 1467629342.77
8386.00; 5461.00; 4972.00; 6525.00; 1467629342.77
8384.00; 5454.00; 4973.00; 6521.00; 1467629342.79
8384.00; 5454.00; 4973.00; 6521.00; 1467629342.79
8389.00; 5458.00; 4967.00; 6522.00; 1467629342.81
8391.00; 5467.00; 4975.00; 6520.00; 1467629342.81
8391.00; 5467.00; 4975.00; 6520.00; 1467629342.83
8391.00; 5460.00; 4971.00; 6518.00; 1467629342.84
8380.00; 5463.00; 4970.00; 6527.00; 1467629342.85
8380.00; 5463.00; 4970.00; 6527.00; 1467629342.86
8387.00; 5456.00; 4968.00; 6526.00; 1467629342.87
8387.00; 5456.00; 4975.00; 6526.00; 1467629342.88
8390.00; 5453.00; 4975.00; 6521.00; 1467629342.89
8374.00; 5457.00; 4969.00; 6525.00; 1467629342.90
8374.00; 5457.00; 4969.00; 6525.00; 1467629342.91
8383.00; 5460.00; 4974.00; 6522.00; 1467629342.92
8386.00; 5456.00; 4973.00; 6521.00; 1467629342.93
8386.00; 5456.00; 4973.00; 6521.00; 1467629342.94
8387.00; 5459.00; 4970.00; 6528.00; 1467629342.96
8394.00; 5461.00; 4976.00; 6523.00; 1467629342.96
8394.00; 5461.00; 4976.00; 6523.00; 1467629342.98
8391.00; 5458.00; 4974.00; 6528.00; 1467629342.98
8391.00; 5458.00; 4974.00; 6528.00; 1467629343.00
8385.00; 5460.00; 4977.00; 6520.00; 1467629343.00
8379.00; 5460.00; 4971.00; 6520.00; 1467629343.02
8379.00; 5460.00; 4971.00; 6520.00; 1467629343.02
8380.00; 5459.00; 4967.00; 6525.00; 1467629343.04
8386.00; 5452.00; 4972.00; 6523.00; 1467629343.04
8386.00; 5452.00; 4972.00; 6523.00; 1467629343.06
8388.00; 5459.00; 4972.00; 6524.00; 1467629343.06
8385.00; 5454.00; 4975.00; 6522.00; 1467629343.08
8385.00; 5454.00; 4975.00; 6522.00; 1467629343.08
8387.00; 5453.00; 4965.00; 6526.00; 1467629343.10
8387.00; 5453.00; 4965.00; 6526.00; 1467629343.10
8381.00; 5455.00; 4968.00; 6524.00; 1467629343.12
8388.00; 5460.00; 4969.00; 6520.00; 1467629343.12
8388.00; 5460.00; 4969.00; 6520.00; 1467629343.14
8392.00; 5450.00; 4973.00; 6521.00; 1467629343.14
8391.00; 5454.00; 4969.00; 6528.00; 1467629343.16
8391.00; 5454.00; 4969.00; 6528.00; 1467629343.16
8390.00; 5456.00; 4973.00; 6526.00; 1467629343.18
8390.00; 5456.00; 4973.00; 6526.00; 1467629343.18
8390.00; 5452.00; 4968.00; 6513.00; 1467629343.20
8389.00; 5456.00; 4968.00; 6519.00; 1467629343.20
8389.00; 5456.00; 4968.00; 6519.00; 1467629343.22
8388.00; 5462.00; 4968.00; 6525.00; 1467629343.22
8386.00; 5461.00; 4971.00; 6526.00; 1467629343.24
8386.00; 5461.00; 4971.00; 6526.00; 1467629343.24
8387.00; 5462.00; 4973.00; 6526.00; 1467629343.26
8387.00; 5462.00; 4973.00; 6526.00; 1467629343.26
8392.00; 5454.00; 4971.00; 6525.00; 1467629343.28
8387.00; 5457.00; 4977.00; 6525.00; 1467629343.28
8387.00; 5457.00; 4977.00; 6525.00; 1467629343.30
8389.00; 5459.00; 4966.00; 6526.00; 1467629343.31
8394.00; 5462.00; 4975.00; 6522.00; 1467629343.32
8394.00; 5462.00; 4975.00; 6522.00; 1467629343.33
8386.00; 5453.00; 4967.00; 6528.00; 1467629343.34
8388.00; 5453.00; 4970.00; 6532.00; 1467629343.35
8388.00; 5456.00; 4970.00; 6532.00; 1467629343.36
8388.00; 5461.00; 4977.00; 6526.00; 1467629343.37
8388.00; 5461.00; 4977.00; 6526.00; 1467629343.38
8390.00; 5466.00; 4977.00; 6526.00; 1467629343.39
8393.00; 5466.00; 4973.00; 6526.00; 1467629343.40
8393.00; 5466.00; 4973.00; 6526.00; 1467629343.41
8394.00; 5462.00; 4972.00; 6526.00; 1467629343.42
8393.00; 5458.00; 4972.00; 6514.00; 1467629343.43
8393.00; 5458.00; 4972.00; 6514.00; 1467629343.44
8389.00; 5464.00; 4976.00; 6526.00; 1467629343.45
8389.00; 5464.00; 4976.00; 6526.00; 1467629343.46
8385.00; 5464.00; 4974.00; 6523.00; 1467629343.47
8387.00; 5460.00; 4973.00; 6525.00; 1467629343.48
8387.00; 5460.00; 4973.00; 6525.00; 1467629343.49
8384.00; 5457.00; 4974.00; 6527.00; 1467629343.50
8384.00; 5457.00; 4974.00; 6527.00; 1467629343.51
8388.00; 5458.00; 4976.00; 6525.00; 1467629343.52
8390.00; 5463.00; 4969.00; 6527.00; 1467629343.53
8390.00; 5463.00; 4969.00; 6527.00; 1467629343.54
8388.00; 5460.00; 4969.00; 6521.00; 1467629343.55
8389.00; 5488.00; 4974.00; 6528.00; 1467629343.57
