TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995851.26
