TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1465995965.27
