TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
  0.00;   0.00;   0.00;   0.00;   0.00; 1465994481.57
