TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996762.96
