TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.87
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.89
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.91
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.91
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.93
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.93
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.95
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.95
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.97
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.97
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.99
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169715.99
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.01
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.01
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.02
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.17
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.17
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.19
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.19
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.21
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.21
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.23
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.23
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.25
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.27
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.33
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.33
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.35
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.35
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.37
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.37
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.39
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.41
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.42
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.43
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.44
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.45
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.46
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.47
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.48
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.49
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.50
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.51
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.52
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.53
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.54
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.98
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169716.98
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.00
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.00
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.02
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.02
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.16
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.16
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.18
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.18
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.20
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.20
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.22
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.22
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.24
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.24
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.28
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.28
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.30
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.30
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.32
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.32
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.34
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.34
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.36
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.36
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.38
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.38
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.42
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.42
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.44
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.45
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.45
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.46
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.48
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.48
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.50
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.50
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.52
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.52
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.54
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.54
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.98
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169717.98
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.00
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.00
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.02
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.02
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1464169718.06
