# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "FL", "BL", "FR", "BR", "Z", "Y", "X"], "sync interval": 2, "time": "14:11:26.910", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 6, 7, 8], "date": "2016-6-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["FL", "BL", "FR", "BR", "Z", "Y", "X"], "resolution": [16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
109	0	32634	32550	32486	32681	36196	29231	32927	
110	0	32720	32553	32577	32809	36189	29247	32934	
111	0	32550	32327	32804	32635	36192	29241	32922	
112	0	33332	32666	32858	32720	36199	29246	32927	
113	0	32820	32622	32653	33307	36199	29237	32924	
114	0	32426	32957	32738	33540	36215	29236	32944	
115	0	32819	32765	32509	32258	36211	29242	32926	
116	0	32708	32100	32708	32748	36191	29222	32943	
117	0	32880	34084	32543	32861	36206	29239	32915	
118	0	32604	32042	32611	32646	36183	29249	32921	
119	0	32688	33037	32720	32754	36218	29252	32935	
120	0	32828	32756	32530	32739	36180	29255	32935	
121	0	32632	32704	32549	32577	36182	29264	32929	
122	0	32628	32558	32690	32142	36160	29243	32950	
123	0	32706	32795	32578	32557	36179	29252	32917	
124	0	32732	32566	32815	32942	36182	29241	32938	
125	0	32509	31781	32432	33219	36189	29252	32928	
126	0	32395	32818	32480	32591	36188	29249	32935	
127	0	32582	32485	32701	32799	36213	29255	32938	
128	0	32611	31494	32599	32591	36218	29255	32916	
129	0	33120	33141	32787	32601	36207	29254	32932	
130	0	32544	32237	32613	32696	36215	29255	32928	
131	0	32884	32673	32557	32719	36205	29252	32941	
132	0	32729	32617	32432	32674	36176	29243	32930	
133	0	32614	32770	32614	32882	36197	29261	32926	
134	0	33207	32635	32442	32578	36200	29244	32917	
135	0	32768	32499	33241	32711	36202	29255	32929	
136	0	32702	32673	32620	32729	36196	29247	32908	
137	0	32674	32834	32617	32551	36198	29237	32928	
138	0	32646	32386	32578	33216	36174	29236	32928	
139	0	32794	32582	32751	32699	36190	29244	32926	
140	0	33146	32545	32619	32750	36194	29230	32933	
141	0	32298	33046	32911	32768	36197	29245	32943	
142	0	32483	33263	32575	32766	36188	29255	32922	
143	0	33218	32338	32571	32752	36191	29253	32896	
144	0	32348	32415	32718	32978	36175	29254	32912	
145	0	32656	32423	32543	32731	36186	29233	32926	
146	0	32892	32255	32775	32664	36199	29242	32921	
147	0	32788	32852	32597	32603	36231	29240	32922	
148	0	32696	32292	32663	32724	36178	29247	32917	
149	0	33036	32739	32547	32628	36204	29223	32931	
150	0	32606	32647	32587	33407	36202	29248	32919	
151	0	32396	34043	33064	32617	36185	29250	32928	
152	0	32760	33615	32470	32944	36204	29252	32931	
153	0	32816	32632	32508	32711	36218	29245	32927	
154	0	32648	32540	32699	32510	36207	29230	32943	
155	0	33070	32543	32807	32307	36189	29257	32911	
156	0	32406	32579	32635	32365	36195	29243	32919	
157	0	32668	32317	32623	32527	36213	29241	32909	
158	0	32561	33629	32645	32715	36189	29241	32912	
159	0	33121	32563	32540	32615	36199	29239	32922	
160	0	32722	32647	32443	32795	36178	29236	32913	
161	0	32914	32618	32457	32806	36182	29246	32917	
162	0	32462	32475	32919	32157	36211	29225	32929	
163	0	32706	31527	32430	32839	36215	29247	32920	
164	0	32780	33561	32711	32918	36205	29234	32932	
165	0	32628	32460	32370	33031	36224	29249	32934	
166	0	33072	32289	32118	32728	36195	29259	32929	
167	0	33001	32471	32391	32915	36185	29228	32933	
168	0	32397	32635	32581	32727	36178	29237	32919	
169	0	32595	32674	32644	32860	36191	29246	32918	
170	0	32723	32406	32510	32277	36178	29241	32924	
171	0	32584	33681	32832	32885	36199	29262	32903	
172	0	32740	32048	32901	33124	36188	29269	32916	
173	0	32792	33287	32640	32647	36167	29235	32925	
174	0	32726	32377	32698	32282	36196	29252	32914	
175	0	32676	32828	32682	32952	36193	29231	32912	
176	0	32793	31842	32530	33016	36172	29239	32919	
177	0	32860	33021	32709	32730	36198	29239	32935	
178	0	32834	32202	32815	32810	36189	29247	32928	
179	0	32670	32263	32751	32743	36189	29255	32915	
180	0	32724	32462	32667	32683	36205	29255	32927	
181	0	32578	32455	32658	32482	36198	29239	32923	
182	0	32701	32567	32417	32850	36196	29258	32915	
183	0	33024	32636	32391	32914	36150	29254	32902	
184	0	32729	32710	32596	32263	36188	29247	32925	
185	0	32809	32488	32635	32821	36160	29249	32903	
186	0	32797	32476	32711	32744	36169	29255	32901	
187	0	32424	32187	32397	32413	36186	29259	32908	
188	0	32892	32720	32508	32729	36182	29237	32933	
189	0	32523	33197	32631	32903	36197	29255	32907	
190	0	32716	32592	33056	32475	36165	29250	32920	
191	0	32642	32784	32643	32386	36199	29229	32935	
192	0	32848	32495	32522	32615	36196	29243	32919	
193	0	33026	32705	32735	32524	36200	29243	32927	
194	0	32775	33238	32694	32632	36205	29237	32925	
195	0	32643	32690	32644	32557	36197	29243	32914	
196	0	32850	32723	33012	32450	36174	29231	32918	
197	0	32996	32511	32705	32869	36182	29247	32920	
198	0	32516	33089	32308	32475	36179	29229	32914	
199	0	32617	32454	32765	32681	36179	29224	32923	
200	0	32616	32037	32349	32489	36172	29230	32903	
201	0	33010	33004	32635	32982	36176	29241	32911	
202	0	32739	32602	32843	32742	36166	29217	32924	
203	0	32698	32619	32526	32339	36180	29242	32919	
204	0	32560	32675	32654	32694	36162	29243	32929	
205	0	33018	33197	32790	32795	36170	29224	32907	
206	0	32844	33272	32701	32936	36178	29237	32935	
207	0	32830	32258	32617	32635	36183	29223	32941	
208	0	32752	32694	32752	32642	36173	29220	32932	
209	0	33020	32735	32412	32703	36163	29238	32925	
210	0	32552	32678	32600	32647	36178	29218	32935	
211	0	32738	32723	32316	32823	36183	29224	32923	
212	0	32808	32743	32641	32839	36191	29211	32907	
213	0	32836	32647	32678	31903	36166	29222	32919	
214	0	32795	32749	32815	32664	36160	29219	32903	
215	0	32773	32734	32638	33074	36171	29224	32899	
216	0	32968	32604	32563	32659	36167	29214	32890	
217	0	32975	32619	32526	32775	36182	29206	32903	
218	0	32690	32647	32547	32704	36156	29182	32898	
219	0	32858	32803	32715	32531	36187	29175	32883	
220	0	32948	32638	32332	33545	36135	29183	32855	
221	0	32748	32723	32662	32437	36164	29183	32856	
222	0	32839	32533	32391	32824	36182	29182	32828	
223	0	32858	32647	32581	32513	36167	29165	32828	
224	0	32428	32159	32731	32668	36191	29155	32824	
225	0	32772	32771	32662	32743	36197	29159	32809	
226	0	32556	32359	32724	32587	36170	29161	32802	
227	0	33184	32358	32621	32828	36162	29179	32775	
228	0	33055	32555	32739	32835	36192	29177	32775	
229	0	32662	32583	32861	32384	36213	29170	32775	
230	0	32784	32492	32466	32820	36203	29186	32754	
231	0	32889	32592	32509	32739	36199	29191	32745	
232	0	32586	32482	32631	32815	36195	29209	32717	
233	0	32460	32894	32966	33085	36173	29211	32725	
234	0	32730	32736	32660	32738	36215	29237	32692	
235	0	33007	32830	32792	32751	36209	29232	32709	
236	0	32736	32539	32526	32506	36210	29233	32700	
237	0	32936	32723	32740	32211	36194	29233	32705	
238	0	33467	32711	32694	32395	36201	29287	32691	
239	0	32521	32380	32438	32367	36231	29307	32666	
240	0	32770	33442	32488	32771	36211	29302	32696	
241	0	32677	33595	32583	32903	36198	29311	32696	
242	0	32457	32874	32759	32702	36246	29330	32731	
243	0	32792	32608	32552	32696	36215	29339	32731	
244	0	32696	32628	32386	32729	36269	29353	32723	
245	0	32636	32938	32607	32843	36251	29364	32743	
246	0	32573	32879	32506	32647	36206	29382	32752	
247	0	32906	32610	32741	32755	36230	29382	32775	
248	0	32572	32983	32711	32717	36216	29378	32816	
249	0	33100	32576	32512	32790	36224	29359	32820	
250	0	32772	32559	32684	32655	36182	29318	32846	
251	0	33408	32967	32605	32791	36150	29319	32883	
252	0	32818	32694	32759	32810	36114	29344	32914	
253	0	32692	32411	32719	32715	36067	29366	32950	
254	0	32884	31907	32647	32604	36119	29337	33021	
255	0	33248	33491	32636	32694	36176	29273	33079	
256	0	32936	32485	32543	32703	36231	29177	33090	
257	0	32792	32646	32485	32591	36239	29153	33095	
258	0	33066	32595	32632	32701	36231	29171	33104	
259	0	32477	32685	32608	32704	36274	29223	33101	
260	0	32626	32730	32347	32634	36230	29222	33120	
261	0	32700	32538	32731	32831	36247	29184	33136	
262	0	32796	35878	32902	32925	36231	29131	33127	
263	0	32537	32759	32604	32623	36289	29066	33158	
264	0	32850	32354	32664	32611	36246	29039	33189	
265	0	32835	31858	32808	32674	36257	29048	33212	
266	0	33056	35498	32545	32694	36239	29062	33223	
267	0	33192	32680	32507	32771	36212	29033	33271	
268	0	32900	32361	32549	32566	36154	29074	33281	
269	0	33187	32045	32568	32742	36148	29159	33316	
270	0	32513	34195	32758	32706	36136	29215	33364	
271	0	32840	33388	32640	32692	36082	29270	33394	
272	0	32780	32771	32871	32722	36092	29350	33431	
273	0	32862	32070	32510	32749	36080	29382	33441	
274	0	32446	32327	32524	32672	36135	29381	33493	
275	0	33021	32298	32691	32686	36072	29398	33479	
276	0	32886	32450	32561	32824	36030	29472	33503	
277	0	32804	33769	32478	32774	36004	29610	33521	
278	0	32666	32583	32667	32788	36075	29626	33553	
279	0	33061	32198	32583	32775	36065	29590	33595	
280	0	32606	32662	32455	32702	36097	29540	33603	
281	0	32556	32622	32685	32894	36103	29543	33613	
282	0	33091	32860	32583	32765	36135	29574	33607	
283	0	32680	32729	32647	32998	36179	29575	33617	
284	0	32544	32671	32631	31960	36245	29539	33647	
285	0	32746	32342	32832	31572	36265	29477	33634	
286	0	32568	32432	32433	32739	36310	29385	33593	
287	0	32852	32912	32764	32725	36381	29295	33535	
288	0	33002	33374	32647	32797	36505	29122	33460	
289	0	32786	32439	32555	32214	36609	28914	33351	
290	0	33040	32231	32474	32754	36612	28694	33196	
291	0	32664	32547	32594	33664	36454	28765	33036	
292	0	32903	32877	32641	32775	36349	29110	32931	
293	0	32720	32443	32582	33089	36355	29370	32855	
294	0	32528	32413	32527	32451	36278	29364	32859	
295	0	32378	33562	32734	32685	36176	29357	32871	
296	0	32806	32453	32645	31661	36155	29437	32858	
297	0	32756	32725	32610	32897	36164	29522	32823	
298	0	32967	32666	32347	32106	36118	29632	32752	
299	0	33113	32672	33138	32730	36175	29702	32688	
300	0	32408	32434	32719	32915	36231	29755	32623	
301	0	32408	32693	32631	33463	36373	29729	32539	
302	0	32896	32727	32643	32612	36487	29682	32434	
303	0	32800	32798	32775	33248	36668	29599	32345	
304	0	32362	31044	32735	32560	36743	29520	32284	
305	0	32212	32679	32775	32551	36835	29519	32263	
306	0	32998	32599	32758	32590	36851	29553	32293	
307	0	32445	32704	32809	32727	36831	29661	32323	
308	0	32808	32193	32500	32615	36814	29703	32349	
309	0	32774	33031	32660	32775	36779	29691	32299	
310	0	32758	32827	32562	32627	36750	29677	32263	
311	0	32872	32386	32667	32466	36719	29711	32243	
312	0	32494	32614	32480	32608	36715	29735	32220	
313	0	32751	32635	32762	32319	36701	29762	32199	
314	0	33042	32575	32529	33206	36637	29772	32135	
315	0	32760	32738	32670	32451	36624	29719	32094	
316	0	32923	32578	32370	32555	36737	29651	32044	
317	0	32809	34279	32562	32847	36768	29521	32029	
318	0	32600	32568	32924	33017	36722	29497	32081	
319	0	32789	32619	32788	32064	36667	29595	32142	
320	0	32935	32662	32463	32595	36666	29703	32133	
321	0	32773	32568	32530	32654	36615	29690	32130	
322	0	32977	32694	32694	33055	36619	29682	32087	
323	0	32839	32659	32739	32831	36615	29694	32069	
324	0	32548	32566	32473	31794	36594	29680	32064	
325	0	33123	32814	32503	34102	36575	29669	32088	
326	0	32966	32784	32677	32806	36530	29676	32077	
327	0	32624	32749	32608	32151	36545	29689	32051	
328	0	33100	32717	32934	33063	36502	29669	32044	
329	0	33018	32902	32607	31452	36450	29639	32028	
330	0	32689	32797	32666	33415	36423	29639	32023	
331	0	33372	32636	32623	32667	36425	29674	32034	
332	0	32787	32832	32595	33342	36450	29734	32047	
333	0	32696	32690	32743	32537	36468	29743	32061	
334	0	32498	32647	32472	32791	36436	29750	32056	
335	0	33102	31418	32327	31517	36441	29760	32038	
336	0	32651	32629	32548	33706	36440	29776	32000	
337	0	32868	32621	32528	31718	36515	29801	31970	
338	0	32768	32728	32519	32359	36454	29804	31978	
339	0	32912	32726	32736	32626	36482	29783	31955	
340	0	32864	32620	32807	32807	36538	29757	31970	
341	0	32944	31965	32592	32724	36561	29740	31959	
342	0	32684	32846	32749	32530	36521	29739	31939	
343	0	32962	32295	32813	32391	36607	29753	31951	
344	0	32762	32498	32489	33123	36629	29750	31979	
345	0	32390	32523	32725	33159	36603	29758	31972	
346	0	32792	32645	33056	32695	36594	29754	31963	
347	0	32826	32589	32745	32728	36574	29791	31914	
348	0	32906	32463	32806	32637	36571	29786	31936	
349	0	32869	32728	32670	32741	36575	29761	31939	
350	0	32848	32560	32515	32878	36567	29737	31951	
351	0	32756	32647	32720	33687	36546	29757	31967	
352	0	32807	32612	32582	34066	36560	29756	31983	
353	0	32792	32035	32613	32886	36548	29747	31960	
354	0	32736	32647	32491	31766	36479	29696	31954	
355	0	32640	32555	32590	34553	36496	29700	32000	
356	0	33229	32715	32711	32407	36485	29715	32015	
357	0	32744	32706	32749	32122	36512	29686	32015	
358	0	32571	32545	32493	33060	36508	29672	32009	
359	0	32667	32708	32775	31591	36551	29656	32016	
360	0	32734	32621	32626	32436	36525	29632	31998	
361	0	32763	32597	32542	32737	36546	29613	32017	
362	0	32308	32620	32549	33177	36533	29591	32034	
363	0	32583	32659	32609	32592	36519	29609	32016	
364	0	32818	32719	32730	32615	36551	29620	31973	
365	0	32921	32815	32730	33084	36527	29575	31947	
366	0	33090	32918	32407	32554	36509	29614	31890	
367	0	33000	32579	32629	32014	36479	29594	31853	
368	0	32495	32860	32458	32787	36466	29615	31831	
369	0	32362	32903	32583	33003	36478	29547	31846	
370	0	33077	32795	32638	33036	36467	29511	31815	
371	0	32804	32617	32582	32775	36415	29520	31784	
372	0	32899	32491	32647	32438	36439	29549	31802	
373	0	32542	32643	32509	33271	36420	29570	31829	
374	0	32968	32684	32718	32706	36419	29603	31810	
375	0	32284	32797	32327	32766	36392	29605	31798	
376	0	32498	32624	32355	32388	36387	29597	31798	
377	0	33028	32762	32674	33951	36382	29567	31811	
378	0	32859	32748	32579	32478	36393	29531	31768	
379	0	32707	32660	32554	32647	36391	29515	31751	
380	0	32818	32568	32545	32539	36359	29503	31728	
381	0	32839	32603	32788	32387	36359	29515	31687	
382	0	32852	32825	32678	32946	36335	29511	31676	
383	0	33042	32789	32619	32647	36359	29511	31680	
384	0	32818	32775	32631	32738	36346	29501	31673	
385	0	32708	32560	32710	32647	36383	29513	31669	
386	0	32816	32774	32512	32730	36351	29498	31643	
387	0	32812	32688	32554	32891	36355	29469	31643	
388	0	32714	32745	32887	32738	36372	29471	31606	
389	0	32790	32745	32721	32729	36397	29467	31578	
390	0	32796	32708	32602	33502	36353	29451	31595	
391	0	32714	32549	32775	32581	36382	29476	31602	
392	0	32929	32903	32744	31826	36379	29510	31619	
393	0	32771	32725	32583	33959	36343	29534	31640	
394	0	32903	32508	32606	33229	36402	29552	31662	
395	0	32857	32717	32890	32575	36370	29553	31681	
396	0	32701	32763	32538	33408	36377	29575	31642	
397	0	32712	32671	32831	32540	36402	29540	31594	
398	0	32744	32698	32576	32677	36354	29503	31570	
399	0	32850	32711	32486	32551	36350	29508	31540	
400	0	32898	32865	32704	33071	36359	29527	31555	
401	0	32504	32613	32855	32852	36327	29494	31535	
402	0	32630	32608	32562	32680	36327	29497	31519	
403	0	33041	32647	32548	32051	36306	29467	31527	
404	0	32605	32847	32423	33241	36354	29469	31494	
405	0	32608	32479	32775	32317	36345	29437	31493	
406	0	32720	32538	32534	32336	36315	29407	31471	
407	0	32694	32545	32718	32539	36288	29366	31461	
408	0	32770	32683	32592	33371	36263	29383	31465	
409	0	32658	32718	32786	32598	36267	29354	31482	
410	0	32605	32669	32621	32723	36259	29356	31515	
411	0	32938	32684	32634	32696	36359	29319	31535	
412	0	33124	32534	32656	32775	36335	29261	31571	
413	0	32800	32734	32758	32206	36278	29277	31606	
414	0	32899	32669	32710	32239	36297	29319	31633	
415	0	32616	32740	32323	32183	36263	29319	31659	
416	0	32748	32855	32691	32420	36261	29319	31675	
417	0	32797	32762	32578	32188	36231	29292	31678	
418	0	32782	32737	32599	32274	36215	29303	31653	
419	0	32788	32654	32671	32876	36194	29325	31643	
420	0	32741	32583	32689	32897	36218	29307	31657	
421	0	32561	32668	32669	32563	36204	29319	31664	
422	0	32696	32701	32726	32579	36173	29350	31687	
423	0	32848	32679	32658	32335	36165	29362	31686	
424	0	32524	32673	32938	32436	36201	29390	31687	
425	0	32767	32883	32526	33849	36242	29379	31695	
426	0	32821	32682	32331	32095	36231	29389	31687	
427	0	32762	32711	32535	32874	36291	29391	31709	
428	0	32920	32742	32703	32809	36278	29395	31710	
429	0	32400	32732	32621	33170	36295	29394	31703	
430	0	32790	32753	32617	33601	36291	29366	31715	
431	0	32668	32656	32811	33122	36280	29374	31712	
432	0	32328	32535	32573	32524	36311	29374	31714	
433	0	32903	32857	32683	32732	36275	29357	31702	
434	0	32686	32749	32527	33106	36254	29358	31703	
435	0	32878	32769	32621	32998	36251	29375	31699	
436	0	32827	32911	32649	34027	36272	29371	31714	
437	0	32599	32793	32646	33305	36279	29310	31734	
438	0	32782	32496	32583	32108	36263	29338	31713	
439	0	33082	32704	32599	32350	36294	29346	31738	
440	0	32729	32551	32775	32687	36267	29402	31751	
441	0	32751	32486	32389	32583	36286	29402	31794	
442	0	33584	32557	32881	32850	36291	29386	31815	
443	0	32792	32775	32571	32775	36287	29396	31829	
444	0	32608	32730	32673	32494	36315	29371	31852	
445	0	32848	32740	32694	32105	36311	29381	31870	
446	0	32872	32751	32550	33960	36307	29387	31867	
447	0	32764	32626	32670	32532	36322	29396	31871	
448	0	32669	32615	32421	32471	36287	29407	31858	
449	0	32752	32549	32526	32945	36310	29362	31879	
450	0	32762	32794	32615	32929	36326	29383	31873	
451	0	32810	32666	32815	34483	36343	29370	31901	
452	0	32702	32626	32635	32361	36352	29350	31908	
453	0	32979	32718	32391	32608	36340	29364	31942	
454	0	32937	32623	32737	32771	36336	29396	31954	
455	0	32608	32517	32617	32697	36342	29423	31967	
456	0	32517	32660	32515	32827	36329	29421	31961	
457	0	32862	32731	32945	32736	36315	29414	31943	
458	0	32796	32497	32638	32623	36295	29395	31941	
459	0	32839	32664	32563	32469	36294	29387	31939	
460	0	32775	32771	32775	33771	36288	29386	31952	
461	0	32756	32679	32490	32669	36253	29413	31959	
462	0	32794	32711	32671	33006	36266	29383	31962	
463	0	32365	32800	32583	34774	36253	29376	31939	
464	0	32817	32667	32684	32711	36253	29388	31954	
465	0	32882	32797	32484	32815	36267	29417	31930	
466	0	32972	32543	32608	32347	36261	29412	31915	
467	0	32343	32694	32751	32583	36320	29372	31887	
468	0	32620	32622	32527	32357	36294	29363	31857	
469	0	32572	32775	32798	33714	36252	29334	31852	
470	0	32582	32589	32581	33033	36261	29345	31842	
471	0	32442	32380	32555	33287	36263	29383	31843	
472	0	32601	32754	32538	30914	36278	29437	31845	
473	0	32652	32545	32733	32507	36311	29468	31855	
474	0	32744	32665	32559	32540	36323	29477	31865	
475	0	32760	32357	32594	32655	36359	29506	31889	
476	0	32800	32571	32496	31781	36359	29548	31916	
477	0	32749	32822	32681	32698	36359	29574	31915	
478	0	32870	32630	32717	32727	36387	29621	31906	
479	0	32553	32622	32605	33287	36399	29631	31904	
480	0	32825	32710	32727	31952	36418	29664	31866	
481	0	32820	32541	32579	33901	36426	29664	31884	
482	0	32682	32519	32521	32601	36487	29663	31891	
483	0	32568	32871	32868	33612	36518	29671	31892	
484	0	32672	32698	32743	32522	36513	29676	31938	
485	0	33017	32831	32586	33178	36544	29687	31949	
486	0	32674	32720	32655	32154	36585	29659	31963	
487	0	32773	32698	32487	32654	36611	29635	31980	
488	0	32694	32607	32563	33504	36583	29604	31987	
489	0	32786	32647	32559	34665	36622	29545	32022	
490	0	32781	32819	32633	33414	36625	29510	32071	
491	0	32863	32865	32659	31695	36564	29498	32104	
492	0	32614	32893	32746	32617	36539	29552	32171	
493	0	32832	32837	32658	33055	36557	29638	32214	
494	0	32736	32573	32705	31815	36585	29703	32221	
495	0	32752	32775	32608	33082	36635	29721	32211	
496	0	32880	32658	32808	31979	36618	29689	32193	
497	0	32712	32702	32682	35311	36671	29640	32190	
498	0	32887	32670	32753	31865	36653	29671	32175	
499	0	32938	32609	32638	32334	36643	29719	32162	
500	0	32749	32696	32581	32338	36610	29730	32128	
501	0	33018	32775	32644	32383	36567	29701	32156	
502	0	32624	32826	32527	32728	36593	29730	32178	
503	0	32763	32403	32506	32339	36590	29720	32223	
504	0	32829	33215	32572	32051	36559	29733	32245	
505	0	32936	32410	32428	31410	36569	29703	32289	
506	0	32426	32397	32537	32476	36519	29725	32307	
507	0	32793	33051	32457	32098	36544	29741	32302	
508	0	32660	32775	32725	33542	36525	29737	32301	
