# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "FL", "BL", "FR", "BR", "Z", "Y", "X"], "sync interval": 2, "time": "13:58:53.471", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 6, 7, 8], "date": "2016-6-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["FL", "BL", "FR", "BR", "Z", "Y", "X"], "resolution": [16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
55	0	32752	32635	32626	32772	37163	34784	33530	
56	0	32721	32715	32575	32731	37191	34793	33522	
57	0	32802	32626	32594	32743	37202	34787	33518	
58	0	32688	32713	32573	32775	37229	34782	33537	
59	0	32764	32684	32640	32802	37180	34780	33552	
60	0	32807	32775	32663	32775	37203	34807	33512	
61	0	32734	32703	32664	32740	37239	34787	33523	
62	0	32763	32743	32706	32763	37231	34796	33538	
63	0	32775	32761	32667	32775	37202	34794	33536	
64	0	32760	32694	32707	32742	37220	34790	33536	
65	0	32738	32605	32688	32690	37176	34792	33531	
66	0	32732	32613	32660	32793	37199	34795	33535	
67	0	32790	32741	32588	32763	37190	34790	33536	
68	0	32743	32647	32539	32773	37191	34776	33543	
69	0	32792	32576	32710	32735	37223	34765	33539	
70	0	32688	32558	32738	32587	37196	34778	33542	
71	0	32786	32573	32726	32806	37213	34766	33530	
72	0	32741	32775	32698	32823	37191	34776	33552	
73	0	32705	32775	32571	32725	37191	34779	33544	
74	0	32752	32675	32730	32743	37206	34780	33555	
75	0	32744	32775	32617	32655	37206	34773	33538	
76	0	32775	32614	32528	32671	37226	34770	33537	
77	0	32804	32770	32558	32818	37225	34759	33535	
78	0	32760	32563	32518	32751	37191	34774	33551	
79	0	32792	32768	32702	32775	37211	34768	33521	
80	0	32720	32663	32665	32706	37229	34775	33514	
81	0	32763	32673	32577	32763	37203	34779	33534	
82	0	32775	32694	32703	32774	37191	34759	33531	
83	0	32730	32795	32717	32758	37219	34769	33539	
84	0	32758	32711	32699	32654	37223	34774	33547	
85	0	32809	32684	32553	32647	37206	34790	33534	
86	0	32792	32677	32498	32732	37206	34775	33535	
87	0	32762	32762	32755	32775	37191	34771	33545	
88	0	32792	32701	32662	32733	37191	34784	33547	
89	0	32722	32565	32639	32727	37235	34768	33534	
90	0	32774	32706	32583	32761	37229	34770	33538	
91	0	32733	32797	32694	32775	37191	34771	33544	
92	0	32762	32759	32508	32746	37202	34755	33563	
93	0	32791	32595	32603	32806	37221	34755	33555	
94	0	32792	32574	32424	32646	37202	34769	33538	
95	0	32858	32711	32502	32620	37217	34773	33548	
96	0	32808	32717	32455	32723	37217	34770	33543	
97	0	32671	32745	32756	32902	37212	34766	33550	
98	0	32556	32810	32941	32864	37217	34759	33535	
99	0	32856	32742	32621	32747	37231	34762	33529	
100	0	32842	32775	32658	32715	37204	34758	33526	
101	0	32749	32644	32558	32773	37242	34754	33526	
102	0	32744	32701	32659	32800	37209	34758	33551	
103	0	32754	32557	32722	32775	37191	34793	33522	
104	0	32784	32696	32641	32788	37189	34763	33538	
105	0	32745	32773	32647	32789	37231	34791	33536	
106	0	32766	32775	32736	32774	37244	34765	33539	
107	0	32762	32754	32709	32695	37219	34781	33529	
108	0	32736	32615	32630	32637	37208	34774	33534	
109	0	32775	32764	32565	32659	37213	34799	33530	
110	0	32744	32671	32673	32795	37219	34792	33560	
111	0	32792	32637	32647	32756	37200	34787	33555	
112	0	32730	32558	32633	32729	37177	34734	33551	
113	0	32817	32730	32466	32807	37228	34733	33543	
114	0	32756	32683	32608	32811	37207	34746	33522	
115	0	32775	32599	32694	32614	37184	34745	33522	
116	0	32760	32721	32642	32691	37239	34754	33517	
117	0	32732	32628	32690	32775	37219	34754	33526	
118	0	32739	32665	32721	32802	37218	34743	33530	
119	0	32775	32807	32523	32601	37227	34759	33543	
120	0	32742	32547	32694	32819	37238	34779	33547	
121	0	32745	32775	32506	32656	37245	34774	33551	
122	0	32744	32731	32518	32798	37191	34778	33543	
123	0	32763	32695	32638	32673	37227	34788	33531	
124	0	32710	32775	32711	32823	37215	34781	33551	
125	0	32716	32762	32623	32722	37233	34794	33538	
126	0	32765	32532	32749	32774	37202	34769	33539	
127	0	32790	32688	32658	32770	37227	34776	33543	
128	0	32801	32662	32549	32823	37191	34759	33538	
129	0	32732	32567	32503	32736	37208	34764	33549	
130	0	32760	32699	32668	32764	37209	34759	33534	
131	0	32702	32703	32735	32763	37211	34742	33568	
132	0	32764	32706	32699	32665	37224	34747	33546	
133	0	32755	32738	32534	32747	37219	34763	33556	
134	0	32794	32709	32583	32670	37191	34755	33559	
135	0	32741	32579	32584	32827	37216	34751	33527	
136	0	32744	32706	32581	32656	37219	34738	33541	
137	0	32770	32763	32524	32809	37214	34743	33530	
138	0	32768	32545	32550	32688	37239	34770	33540	
139	0	32745	32752	32754	32832	37179	34740	33554	
140	0	32746	32655	32593	32728	37198	34769	33571	
141	0	32840	32651	32557	32775	37221	34742	33569	
142	0	32756	32761	32505	32685	37215	34773	33548	
143	0	32752	32690	32510	32738	37199	34766	33530	
144	0	32775	32731	32761	32678	37219	34759	33524	
145	0	32775	32566	32543	32749	37222	34767	33536	
146	0	32788	32631	32711	32742	37209	34759	33539	
147	0	32794	32738	32655	32820	37203	34768	33536	
148	0	32732	32603	32590	32765	37226	34767	33539	
149	0	32723	32805	32607	32773	37219	34759	33522	
150	0	32732	32738	32559	32608	37223	34736	33549	
151	0	32788	32743	32706	32697	37191	34751	33553	
152	0	32760	32668	32673	32595	37197	34747	33564	
153	0	32720	32639	32670	32695	37204	34748	33562	
154	0	32714	32695	32516	32723	37224	34759	33561	
155	0	32728	32705	32532	32733	37215	34769	33546	
156	0	32775	32745	32669	32788	37179	34759	33549	
157	0	32742	32720	32731	32832	37209	34763	33557	
158	0	32723	32543	32683	32794	37237	34747	33552	
159	0	32816	32775	32711	32813	37228	34743	33561	
160	0	32775	32763	32803	32679	37217	34759	33559	
161	0	32820	32637	32602	32763	37202	34769	33543	
162	0	32792	32769	32531	32706	37217	34742	33561	
163	0	32744	32741	32551	32819	37202	34740	33542	
164	0	32744	32706	32659	32808	37223	34752	33543	
165	0	32742	32742	32790	32759	37219	34739	33551	
166	0	32734	32569	32762	32727	37233	34758	33549	
167	0	32732	32690	32551	32762	37217	34750	33547	
168	0	32752	32690	32737	32746	37218	34744	33543	
169	0	32789	32758	32517	32723	37211	34742	33553	
170	0	32736	32687	32727	32751	37216	34769	33555	
171	0	32822	32552	32689	32738	37220	34767	33546	
172	0	32720	32647	32624	32839	37225	34759	33554	
173	0	32752	32615	32688	32693	37187	34763	33555	
174	0	32734	32723	32615	32639	37202	34759	33559	
175	0	32763	32754	32675	32775	37221	34769	33553	
176	0	32754	32520	32743	32647	37191	34771	33555	
177	0	32824	32775	32796	32681	37223	34754	33550	
178	0	32744	32685	32571	32774	37203	34758	33536	
179	0	32793	32572	32703	32698	37221	34750	33552	
180	0	32746	32533	32688	32679	37207	34753	33561	
181	0	32716	32571	32679	32678	37211	34736	33559	
182	0	32816	32627	32505	32563	37213	34739	33563	
183	0	32796	32727	32543	32641	37202	34744	33570	
184	0	32808	32642	32723	32702	37206	34747	33549	
185	0	32662	32759	32775	32962	37235	34735	33560	
186	0	32552	32697	32741	32744	37211	34731	33550	
187	0	32870	32623	32666	32666	37210	34730	33558	
188	0	32809	32702	32523	32704	37227	34750	33549	
189	0	32807	32707	32734	32725	37226	34737	33546	
190	0	32802	32711	32714	32803	37237	34742	33567	
191	0	32804	32673	32538	32690	37191	34773	33540	
192	0	32775	32734	32658	32758	37196	34758	33561	
193	0	32791	32775	32486	32756	37219	34768	33559	
194	0	32762	32617	32531	32751	37251	34732	33565	
195	0	32775	32752	32695	32825	37225	34739	33557	
196	0	32764	32751	32539	32802	37223	34759	33549	
197	0	32699	32653	32591	32735	37191	34754	33569	
198	0	32743	32694	32567	32735	37208	34773	33583	
199	0	32808	32666	32555	32804	37223	34773	33581	
200	0	32775	32739	32495	32701	37221	34746	33575	
201	0	32794	32745	32628	32808	37215	34740	33563	
202	0	32718	32764	32623	32674	37225	34707	33543	
203	0	32773	32734	32576	32786	37215	34750	33546	
204	0	32816	32562	32813	32751	37216	34729	33551	
205	0	32742	32704	32690	32680	37207	34726	33539	
206	0	32717	32667	32552	32794	37225	34728	33569	
207	0	32744	32728	32711	32715	37196	34726	33579	
208	0	32744	32636	32685	32711	37203	34747	33565	
209	0	32760	32698	32495	32756	37219	34761	33551	
210	0	32706	32823	32679	32742	37207	34774	33543	
211	0	32746	32551	32662	32851	37225	34771	33535	
212	0	32775	32807	32541	32775	37202	34755	33559	
213	0	32800	32678	32565	32678	37223	34758	33575	
214	0	32711	32615	32711	32609	37206	34767	33563	
215	0	32817	32561	32687	32839	37196	34747	33553	
216	0	32770	32820	32676	32765	37223	34748	33587	
217	0	32784	32711	32716	32794	37215	34758	33561	
218	0	32800	32707	32507	32751	37230	34742	33552	
219	0	32748	32730	32733	32733	37246	34738	33567	
220	0	32728	32763	32681	32771	37229	34743	33563	
221	0	32736	32786	32569	32727	37193	34736	33573	
222	0	32795	32577	32672	32661	37210	34743	33561	
223	0	32738	32567	32647	32730	37210	34729	33561	
224	0	32818	32763	32727	32796	37236	34726	33535	
225	0	32790	32726	32733	32680	37225	34718	33549	
226	0	32722	32691	32624	32810	37235	34743	33559	
227	0	32725	32762	32683	32745	37225	34746	33568	
228	0	32764	32749	32660	32775	37247	34733	33576	
229	0	32730	32615	32679	32732	37215	34755	33571	
230	0	32825	32742	32611	32775	37231	34758	33565	
231	0	32768	32725	32599	32723	37191	34759	33548	
232	0	32720	32729	32736	32712	37222	34754	33554	
233	0	32801	32654	32775	32814	37216	34751	33557	
234	0	32771	32811	32711	32632	37218	34754	33551	
235	0	32769	32590	32547	32743	37210	34738	33563	
236	0	32788	32759	32754	32810	37242	34736	33569	
237	0	32739	32580	32703	32775	37217	34737	33557	
238	0	32720	32639	32696	32742	37220	34740	33581	
239	0	32852	32566	32642	32810	37219	34735	33563	
240	0	32788	32728	32504	32620	37221	34755	33577	
241	0	32775	32703	32647	32711	37210	34729	33573	
242	0	32793	32803	32768	32764	37227	34752	33579	
243	0	32774	32709	32647	32638	37207	34727	33579	
244	0	32791	32536	32727	32771	37239	34742	33575	
245	0	32784	32556	32568	32754	37208	34735	33566	
246	0	32810	32806	32568	32722	37223	34733	33573	
247	0	32704	32671	32758	32687	37216	34750	33567	
248	0	32732	32695	32686	32694	37225	34743	33567	
249	0	32763	32722	32678	32775	37262	34759	33559	
250	0	32746	32595	32555	32802	37233	34727	33559	
251	0	32752	32607	32772	32771	37181	34758	33553	
252	0	32742	32708	32617	32561	37221	34740	33572	
253	0	32770	32803	32671	32612	37247	34732	33569	
254	0	32786	32710	32635	32789	37191	34728	33549	
255	0	32770	32669	32697	32825	37233	34750	33552	
256	0	32725	32738	32608	32731	37225	34738	33561	
257	0	32784	32598	32790	32739	37233	34754	33557	
258	0	32716	32698	32629	32726	37222	34739	33571	
259	0	32792	32710	32734	32656	37223	34736	33565	
260	0	32764	32598	32647	32607	37183	34737	33575	
261	0	32773	32757	32775	32615	37225	34755	33573	
262	0	32805	32742	32696	32767	37219	34740	33569	
263	0	32724	32704	32704	32752	37202	34735	33574	
264	0	32745	32671	32701	32698	37223	34754	33561	
265	0	32775	32624	32597	32629	37225	34736	33589	
266	0	32762	32705	32669	32696	37218	34743	33554	
267	0	32766	32738	32727	32707	37233	34740	33576	
268	0	32754	32634	32732	32711	37206	34733	33581	
269	0	32773	32731	32754	32629	37200	34726	33591	
270	0	32731	32528	32747	32850	37217	34730	33575	
271	0	32812	32775	32669	32596	37179	34739	33559	
272	0	32775	32770	32647	32632	37191	34737	33562	
273	0	32816	32729	32673	32759	37202	34749	33561	
274	0	32743	32743	32677	32687	37206	34736	33579	
275	0	32808	32711	32706	32678	37208	34740	33568	
276	0	32890	32721	32637	32552	37203	34729	33579	
277	0	32821	32732	32683	32690	37200	34728	33571	
278	0	32512	32851	32801	32970	37224	34738	33560	
279	0	32686	32665	32643	32791	37206	34742	33549	
280	0	32914	32692	32454	32668	37221	34743	33555	
281	0	32792	32685	32495	32818	37235	34735	33556	
282	0	32798	32772	32612	32790	37250	34739	33577	
283	0	32764	32734	32704	32740	37198	34755	33576	
284	0	32764	32720	32556	32775	37191	34755	33563	
285	0	32775	32640	32663	32763	37191	34755	33550	
286	0	32816	32568	32694	32639	37223	34759	33574	
287	0	32830	32691	32647	32806	37197	34728	33601	
288	0	32770	32711	32704	32820	37198	34743	33562	
289	0	32736	32652	32754	32642	37206	34727	33573	
290	0	32800	32662	32553	32750	37227	34768	33587	
291	0	32844	32711	32567	32819	37222	34759	33595	
292	0	32778	32515	32512	32699	37223	34759	33593	
293	0	32791	32747	32655	32725	37205	34735	33576	
294	0	32761	32559	32577	32722	37223	34695	33550	
295	0	32750	32608	32674	32754	37187	34722	33531	
296	0	32756	32696	32637	32643	37241	34722	33540	
297	0	32743	32784	32659	32703	37228	34730	33542	
298	0	32748	32538	32697	32633	37206	34717	33553	
299	0	32748	32690	32587	32775	37222	34725	33558	
300	0	32729	32702	32775	32694	37222	34733	33577	
301	0	32775	32791	32521	32751	37222	34745	33587	
302	0	32760	32610	32572	32791	37223	34758	33575	
303	0	32828	32540	32673	32711	37191	34759	33567	
304	0	32725	32719	32464	32617	37223	34763	33569	
305	0	32747	32619	32723	32831	37221	34767	33562	
306	0	32688	32727	32609	32655	37206	34766	33575	
307	0	32780	32699	32743	32809	37226	34755	33555	
308	0	32745	32703	32573	32748	37203	34759	33568	
309	0	32728	32707	32610	32789	37214	34739	33568	
310	0	32790	32720	32583	32739	37221	34746	33583	
311	0	32775	32789	32641	32749	37237	34726	33577	
312	0	32808	32676	32687	32635	37223	34738	33571	
313	0	32800	32519	32656	32794	37216	34738	33565	
314	0	32704	32700	32598	32798	37221	34746	33566	
315	0	32789	32573	32716	32775	37214	34736	33560	
316	0	32721	32805	32711	32618	37234	34706	33539	
317	0	32730	32738	32758	32635	37191	34719	33543	
318	0	32684	32746	32681	32702	37223	34736	33567	
319	0	32745	32499	32682	32766	37187	34736	33554	
320	0	32755	32839	32756	32690	37198	34716	33561	
321	0	32770	32662	32538	32802	37217	34735	33561	
322	0	32856	32595	32658	32775	37213	34762	33568	
323	0	32743	32668	32754	32769	37211	34731	33577	
324	0	32802	32743	32738	32692	37213	34754	33552	
325	0	32732	32655	32775	32607	37209	34737	33557	
326	0	32792	32759	32742	32743	37215	34738	33552	
327	0	32795	32609	32540	32775	37221	34754	33561	
328	0	32792	32596	32616	32771	37229	34770	33565	
329	0	32757	32690	32530	32827	37207	34759	33535	
330	0	32762	32711	32651	32670	37215	34736	33583	
331	0	32804	32519	32711	32725	37223	34717	33569	
332	0	32784	32595	32688	32633	37206	34750	33570	
333	0	32775	32652	32742	32720	37206	34763	33560	
334	0	32755	32695	32678	32801	37245	34755	33564	
335	0	32748	32715	32647	32807	37223	34744	33581	
336	0	32828	32603	32585	32801	37224	34759	33566	
337	0	32761	32698	32662	32658	37214	34759	33550	
338	0	32775	32753	32602	32796	37200	34755	33567	
339	0	32773	32699	32715	32775	37229	34752	33552	
340	0	32726	32734	32831	32684	37223	34747	33557	
341	0	32740	32742	32637	32833	37217	34755	33541	
342	0	32757	32787	32496	32793	37214	34746	33550	
343	0	32784	32740	32711	32711	37224	34746	33560	
344	0	32802	32590	32679	32775	37215	34739	33554	
345	0	32744	32743	32766	32756	37207	34738	33555	
346	0	32796	32665	32643	32703	37217	34739	33559	
347	0	32763	32662	32734	32627	37239	34726	33546	
348	0	32728	32749	32676	32762	37218	34738	33559	
349	0	32770	32711	32619	32692	37202	34741	33551	
350	0	32710	32615	32647	32674	37229	34743	33557	
351	0	32780	32676	32662	32747	37211	34751	33565	
352	0	32754	32602	32759	32707	37189	34768	33571	
353	0	32834	32702	32738	32754	37218	34754	33543	
354	0	32780	32696	32617	32722	37200	34759	33555	
355	0	32764	32677	32731	32758	37161	34755	33559	
356	0	32744	32726	32738	32842	37189	34736	33554	
357	0	32762	32691	32617	32788	37202	34735	33565	
358	0	32732	32711	32525	32738	37225	34749	33575	
359	0	32746	32773	32609	32717	37203	34766	33571	
360	0	32775	32543	32677	32773	37228	34771	33549	
361	0	32786	32607	32672	32686	37213	34758	33566	
362	0	32765	32543	32607	32742	37221	34763	33541	
363	0	32798	32564	32679	32729	37239	34759	33551	
364	0	32789	32716	32517	32687	37203	34746	33560	
365	0	32775	32771	32680	32801	37187	34749	33548	
366	0	32797	32821	32721	32771	37179	34764	33555	
367	0	32879	32672	32455	32549	37198	34754	33576	
368	0	32854	32637	32521	32627	37223	34754	33555	
369	0	32768	32679	32642	32775	37199	34752	33547	
370	0	32574	32903	32816	32944	37202	34751	33543	
371	0	32726	32673	32736	32775	37222	34751	33539	
372	0	32873	32612	32557	32704	37200	34747	33541	
373	0	32786	32551	32590	32675	37211	34754	33537	
374	0	32744	32682	32692	32765	37202	34759	33543	
375	0	32775	32571	32549	32789	37222	34774	33555	
376	0	32736	32583	32643	32703	37237	34786	33563	
377	0	32766	32521	32679	32706	37200	34781	33542	
378	0	32799	32645	32518	32695	37231	34773	33551	
379	0	32720	32743	32647	32739	37230	34774	33576	
380	0	32771	32605	32542	32807	37209	34766	33562	
381	0	32768	32745	32719	32676	37231	34750	33544	
382	0	32772	32702	32603	32674	37211	34785	33562	
383	0	32760	32531	32660	32775	37214	34780	33580	
384	0	32788	32747	32666	32769	37233	34776	33567	
385	0	32793	32727	32576	32749	37242	34745	33564	
386	0	32752	32583	32495	32687	37207	34734	33552	
387	0	32784	32775	32745	32765	37223	34718	33534	
388	0	32806	32684	32559	32708	37196	34735	33525	
389	0	32790	32687	32647	32745	37199	34739	33531	
390	0	32790	32696	32698	32751	37215	34754	33528	
391	0	32805	32755	32742	32810	37212	34768	33538	
392	0	32788	32730	32653	32715	37223	34769	33542	
393	0	32773	32612	32461	32691	37237	34764	33556	
394	0	32747	32758	32694	32705	37223	34796	33547	
395	0	32746	32658	32704	32745	37221	34803	33544	
396	0	32732	32661	32625	32800	37200	34800	33538	
397	0	32724	32611	32625	32684	37191	34788	33542	
398	0	32730	32605	32686	32787	37191	34771	33559	
399	0	32773	32654	32557	32667	37203	34783	33531	
400	0	32740	32759	32806	32743	37191	34758	33551	
401	0	32703	32575	32766	32632	37183	34746	33567	
402	0	32702	32773	32687	32695	37224	34752	33549	
403	0	32784	32701	32517	32685	37215	34759	33547	
404	0	32793	32741	32639	32788	37215	34765	33555	
405	0	32750	32576	32677	32662	37207	34755	33558	
406	0	32728	32647	32642	32816	37204	34750	33547	
407	0	32775	32694	32691	32751	37207	34751	33543	
408	0	32766	32705	32642	32798	37219	34731	33539	
409	0	32772	32767	32673	32775	37221	34758	33551	
410	0	32764	32727	32630	32692	37215	34759	33549	
411	0	32746	32634	32652	32741	37221	34758	33551	
412	0	32790	32699	32691	32793	37191	34754	33551	
413	0	32690	32551	32647	32850	37191	34730	33551	
414	0	32756	32519	32723	32775	37226	34759	33541	
415	0	32769	32527	32722	32808	37206	34763	33536	
416	0	32759	32743	32566	32728	37215	34759	33543	
417	0	32715	32797	32728	32683	37190	34783	33527	
418	0	32769	32647	32756	32751	37198	34779	33543	
419	0	32800	32541	32654	32640	37202	34797	33534	
420	0	32744	32759	32741	32771	37211	34803	33523	
421	0	32847	32688	32629	32682	37221	34781	33543	
422	0	32767	32775	32557	32751	37190	34766	33555	
423	0	32814	32752	32504	32758	37208	34788	33541	
424	0	32741	32803	32552	32790	37212	34775	33541	
425	0	32775	32637	32647	32738	37191	34773	33537	
426	0	32758	32715	32663	32773	37208	34775	33543	
427	0	32775	32691	32721	32684	37221	34783	33553	
428	0	32793	32614	32569	32726	37223	34767	33543	
429	0	32775	32767	32659	32835	37202	34767	33542	
430	0	32770	32657	32667	32762	37186	34759	33543	
431	0	32734	32711	32725	32798	37218	34747	33558	
432	0	32736	32703	32621	32699	37202	34755	33554	
433	0	32747	32667	32684	32809	37223	34763	33547	
434	0	32760	32773	32605	32793	37220	34749	33554	
435	0	32798	32749	32662	32804	37214	34754	33533	
436	0	32804	32631	32546	32634	37223	34754	33531	
437	0	32766	32715	32657	32728	37211	34758	33523	
438	0	32736	32668	32681	32892	37214	34754	33537	
439	0	32800	32791	32569	32698	37221	34750	33531	
440	0	32754	32763	32588	32717	37200	34767	33526	
441	0	32809	32692	32655	32630	37209	34759	33543	
442	0	32762	32728	32669	32615	37223	34746	33556	
443	0	32759	32525	32687	32800	37209	34763	33537	
444	0	32786	32688	32720	32743	37176	34758	33536	
445	0	32775	32699	32798	32858	37221	34759	33545	
446	0	32838	32767	32640	32770	37203	34770	33543	
447	0	32782	32722	32531	32747	37214	34759	33551	
448	0	32751	32674	32564	32715	37231	34746	33543	
449	0	32792	32684	32645	32758	37215	34755	33527	
450	0	32772	32715	32623	32745	37199	34743	33542	
451	0	32787	32743	32794	32770	37200	34754	33553	
452	0	32698	32771	32593	32739	37179	34751	33555	
453	0	32745	32766	32564	32775	37221	34772	33538	
454	0	32756	32647	32537	32703	37246	34754	33560	
455	0	32804	32738	32518	32711	37211	34770	33542	
456	0	32864	32706	32647	32540	37211	34738	33543	
457	0	32722	32751	32807	32852	37253	34747	33536	
458	0	32489	32835	32791	33022	37213	34739	33529	
459	0	32789	32707	32748	32738	37221	34758	33515	
460	0	32856	32730	32684	32647	37217	34755	33519	
461	0	32773	32795	32715	32592	37255	34748	33551	
462	0	32736	32703	32552	32706	37229	34757	33526	
463	0	32787	32519	32658	32775	37187	34771	33525	
464	0	32718	32540	32691	32767	37191	34782	33522	
465	0	32718	32768	32526	32640	37197	34777	33520	
466	0	32730	32521	32708	32775	37233	34769	33550	
467	0	32814	32677	32638	32631	37233	34755	33539	
468	0	32742	32739	32678	32737	37239	34747	33548	
469	0	32736	32637	32640	32793	37221	34759	33551	
470	0	32774	32743	32742	32711	37204	34786	33543	
471	0	32765	32747	32672	32771	37225	34777	33561	
472	0	32744	32697	32681	32683	37219	34745	33563	
473	0	32770	32756	32698	32754	37223	34707	33554	
474	0	32775	32682	32734	32647	37210	34707	33551	
475	0	32721	32660	32655	32587	37211	34723	33530	
476	0	32775	32612	32671	32752	37246	34720	33531	
477	0	32772	32602	32703	32773	37206	34751	33512	
478	0	32775	32542	32696	32679	37241	34736	33533	
479	0	32755	32543	32742	32775	37183	34759	33535	
480	0	32775	32762	32652	32717	37245	34759	33536	
481	0	32731	32694	32545	32805	37202	34759	33549	
482	0	32727	32658	32621	32751	37203	34771	33544	
483	0	32738	32730	32637	32680	37217	34779	33565	
484	0	32766	32711	32748	32823	37200	34779	33543	
485	0	32788	32754	32675	32773	37233	34777	33538	
486	0	32764	32583	32571	32698	37240	34759	33558	
487	0	32741	32602	32734	32642	37243	34752	33543	
488	0	32783	32688	32565	32819	37191	34751	33549	
489	0	32784	32768	32667	32659	37206	34749	33552	
490	0	32732	32583	32536	32802	37200	34754	33555	
491	0	32748	32734	32673	32744	37225	34747	33543	
492	0	32744	32704	32612	32802	37229	34747	33557	
493	0	32752	32723	32573	32807	37196	34726	33547	
494	0	32758	32633	32519	32800	37219	34724	33532	
495	0	32794	32682	32765	32667	37241	34722	33540	
496	0	32754	32694	32678	32762	37237	34738	33530	
497	0	32752	32732	32775	32862	37228	34713	33533	
498	0	32775	32767	32698	32807	37247	34741	33542	
499	0	32794	32590	32603	32627	37206	34747	33535	
500	0	32769	32713	32642	32626	37206	34744	33549	
501	0	32736	32662	32532	32763	37255	34742	33557	
502	0	32774	32671	32775	32717	37219	34758	33527	
503	0	32760	32567	32525	32703	37219	34742	33547	
504	0	32781	32694	32733	32763	37239	34732	33539	
505	0	32730	32754	32670	32738	37215	34755	33530	
506	0	32742	32632	32633	32751	37211	34749	33542	
507	0	32764	32763	32709	32742	37227	34733	33551	
508	0	32772	32775	32466	32705	37216	34733	33559	
