# OpenSignals Text File Format
# {"00:07:80:3B:46:38": {"sensor": ["EMG", "EMG", "EMG", "EMG", "XYZ", "XYZ", "XYZ"], "device name": "00:07:80:3B:46:38", "column": ["nSeq", "DI", "FL", "BL", "FR", "BR", "Z", "Y", "X"], "sync interval": 2, "time": "13:57:16.652", "comments": "", "device connection": "BTH00:07:80:3B:46:38", "channels": [1, 2, 3, 4, 6, 7, 8], "date": "2016-6-24", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["FL", "BL", "FR", "BR", "Z", "Y", "X"], "resolution": [16, 16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}, {}]}}
# EndOfHeader
268	0	32736	32684	32715	32698	37429	33899	33783	
269	0	32630	33248	32503	32593	37447	33910	33763	
270	0	32766	33314	32711	33542	37417	33890	33744	
271	0	32675	31807	32677	33314	37415	33863	33734	
272	0	32747	30511	32359	32327	37407	33882	33734	
273	0	32904	33728	32902	33509	37415	33890	33754	
274	0	32769	31143	32638	32338	37472	33879	33779	
275	0	32796	30943	32518	33037	37494	33889	33777	
276	0	32850	32297	32598	32911	37444	33895	33799	
277	0	32586	33327	32709	32955	37471	33944	33820	
278	0	32822	31272	32527	32832	37474	33966	33823	
279	0	32754	34355	32629	31653	37458	33989	33827	
280	0	32836	34148	32640	33088	37459	33981	33828	
281	0	32775	34417	32700	31097	37440	33999	33799	
282	0	32953	33689	32602	35602	37472	33964	33824	
283	0	32875	32413	32647	32809	37443	33975	33811	
284	0	32732	31746	32643	32500	37443	33962	33783	
285	0	32745	32135	32644	31899	37459	33960	33790	
286	0	32666	33603	32634	33576	37402	33963	33762	
287	0	33028	32731	32524	32793	37335	33954	33762	
288	0	32758	31767	32621	32962	37379	33954	33746	
289	0	32400	32669	32575	32758	37383	33956	33748	
290	0	32600	32775	32600	35912	37354	33959	33723	
291	0	32886	32887	32681	32823	37383	33923	33714	
292	0	32712	31943	32576	32978	37406	33899	33713	
293	0	32798	32593	32708	32446	37410	33941	33708	
294	0	32767	32634	32718	33055	37366	33942	33734	
295	0	32784	32614	32801	32717	37362	33963	33725	
296	0	32793	32756	32553	32917	37367	33985	33725	
297	0	32792	33383	32558	32775	37416	33987	33702	
298	0	32758	32671	32646	32805	37421	33956	33731	
299	0	32805	32552	32605	33167	37409	33959	33707	
300	0	32765	33001	32641	32680	37399	33966	33699	
301	0	32718	32639	32478	32903	37359	33983	33700	
302	0	32744	32698	32670	32614	37366	33999	33727	
303	0	32775	32798	32726	32967	37375	33970	33747	
304	0	32758	32711	32702	32683	37401	33979	33744	
305	0	32714	32711	32476	32745	37415	33991	33762	
306	0	32800	32549	32579	32635	37441	33991	33753	
307	0	32728	32763	32738	32794	37439	34017	33777	
308	0	32771	32647	32566	32690	37419	34066	33778	
309	0	32824	32582	32552	32690	37423	34064	33782	
310	0	32720	32647	32615	32775	37394	34055	33788	
311	0	32912	32679	32566	32721	37402	34046	33776	
312	0	32741	32775	32608	32727	37371	34029	33731	
313	0	32773	32447	32640	32653	37383	34042	33727	
314	0	32742	32711	32687	32834	37382	34041	33745	
315	0	32792	32775	32683	32819	37383	34036	33767	
316	0	32760	32728	32646	32886	37383	34128	33789	
317	0	32865	32775	32610	32745	37410	34147	33830	
318	0	32672	32788	32758	32762	37402	34096	33836	
319	0	32750	32690	32694	32714	37371	34047	33908	
320	0	32880	32600	32485	32746	37323	34049	33997	
321	0	32962	32548	32643	32805	37302	34075	34041	
322	0	32775	32775	32813	32763	37318	34078	33999	
323	0	32786	32748	32594	32664	37249	34131	33972	
324	0	32930	32680	32709	32752	37251	34136	34050	
325	0	32761	32749	32675	32716	37338	34063	34057	
326	0	32532	32683	32634	32754	37430	34114	34066	
327	0	32787	32770	32767	32647	37375	34087	34004	
328	0	32738	32774	32647	32763	37271	34077	33990	
329	0	32828	32691	32589	32775	37383	34115	34059	
330	0	32736	32724	32718	32724	37350	34115	34151	
331	0	32764	32543	32647	32755	37331	34111	34162	
332	0	32818	32758	32652	32707	37282	34119	34119	
333	0	32630	32679	32641	32719	37228	34183	34151	
334	0	32782	32759	32805	32710	37319	34183	34297	
335	0	32798	32643	32775	32645	37237	34171	34306	
336	0	32834	32795	32633	32738	37223	34115	34347	
337	0	32560	32598	32609	32775	37237	34087	34398	
338	0	32649	32583	32538	32706	37191	34081	34407	
339	0	32758	32826	32647	32815	37087	34113	34435	
340	0	33201	32615	32700	32729	37123	34099	34462	
341	0	32680	32762	32715	32644	37191	34079	34486	
342	0	32748	32643	32587	32731	37047	34106	34430	
343	0	32728	32747	32647	32775	36989	34178	34432	
344	0	32748	32647	32624	32839	37063	34237	34593	
345	0	32775	32739	32716	32662	37161	34212	34662	
346	0	32740	32705	32683	32804	37227	34130	34748	
347	0	32754	32691	32535	32618	37173	34063	34738	
348	0	32717	32577	32521	32647	37089	34046	34683	
349	0	32944	32503	32557	32787	37014	34053	34624	
350	0	32710	32793	32552	32765	37097	34088	34578	
351	0	32774	32697	32537	32647	37055	34076	34500	
352	0	32888	32514	32615	32728	37089	34116	34565	
353	0	32715	32599	32583	32654	37132	34179	34663	
354	0	32863	32719	32745	32763	37140	34175	34823	
355	0	32715	32823	32820	32799	37089	34195	34758	
356	0	32926	32802	32551	32833	37087	34110	34765	
357	0	32837	32551	32675	32793	37085	34066	34677	
358	0	32930	32608	32718	32583	36998	34055	34609	
359	0	32746	32720	32690	32700	37028	34013	34663	
360	0	32698	32710	32728	32738	37018	34021	34707	
361	0	32775	32662	32599	32720	36976	34039	34759	
362	0	32804	32809	32643	32775	36994	34119	34798	
363	0	32716	32702	32619	32806	37047	34155	34773	
364	0	32749	32524	32614	32757	37025	34156	34822	
365	0	32792	32578	32647	32739	37037	34100	34821	
366	0	32885	32732	32421	32605	37035	34044	34775	
367	0	32780	32647	32478	32785	36992	34036	34759	
368	0	32546	32694	32794	32941	36989	34099	34790	
369	0	32626	32645	32679	32851	36979	34128	34795	
370	0	32867	32775	32569	32737	36970	34139	34771	
371	0	32816	32677	32605	32632	36999	34091	34775	
372	0	32708	32583	32766	32635	37061	34023	34747	
373	0	32881	32549	32707	32731	37010	34013	34771	
374	0	32667	32639	32731	32698	36999	34071	34880	
375	0	32677	32676	32607	32830	36999	34139	34927	
376	0	32706	32551	32615	32771	37021	34188	34912	
377	0	32838	32736	32728	32715	36978	34165	34918	
378	0	32731	32773	32679	32762	36955	34169	34905	
379	0	32744	32579	32668	32839	36910	34104	34877	
380	0	32752	32727	32691	32770	36964	34049	34850	
381	0	32756	32717	32798	32814	36969	34039	34823	
382	0	32786	32677	32699	32738	37016	34047	34841	
383	0	32762	32503	32702	32717	36982	34058	34848	
384	0	32692	32656	32617	32762	36983	34091	34923	
385	0	32730	32711	32518	32748	36999	34134	34906	
386	0	32708	32539	32691	32644	36987	34104	34907	
387	0	32914	32579	32615	32823	36983	34073	34902	
388	0	32681	32787	32554	32787	36946	34032	34879	
389	0	32694	32807	32662	32754	36955	34055	34868	
390	0	32877	32706	32633	32707	36962	34079	34912	
391	0	32724	32647	32609	32642	36939	34085	34877	
392	0	32724	32595	32699	32822	36930	34099	34899	
393	0	32710	32775	32743	32775	36944	34111	34919	
394	0	32802	32805	32711	32813	36967	34101	34910	
395	0	32745	32645	32555	32816	36948	34110	34896	
396	0	32725	32670	32728	32791	36962	34113	34895	
397	0	32746	32771	32573	32646	36939	34119	34938	
398	0	32716	32724	32640	32735	36962	34151	34927	
399	0	32914	32734	32663	32823	36934	34110	34855	
400	0	32804	32538	32703	32799	36967	34079	34875	
401	0	32806	32583	32518	32710	36968	34075	34914	
402	0	32738	32595	32463	32636	36960	34072	34962	
403	0	32723	32527	32726	32696	36971	34114	34960	
404	0	32775	32760	32633	32818	36935	34104	34951	
405	0	32722	32624	32694	32751	36947	34087	34927	
406	0	32898	32663	32528	32815	36954	34031	34905	
407	0	32827	32738	32672	32750	36962	34042	34917	
408	0	32683	32538	32720	32750	36922	34085	34919	
409	0	32814	32662	32642	32829	36930	34073	34899	
410	0	32736	32695	32620	32771	36951	34064	34919	
411	0	32792	32647	32674	32745	36947	34061	34909	
412	0	32754	32727	32672	32750	36969	34093	34887	
413	0	32758	32742	32647	32816	36928	34099	34902	
414	0	32704	32697	32544	32859	36960	34070	34894	
415	0	32749	32775	32699	32786	36982	34077	34889	
416	0	32774	32717	32589	32808	36974	34079	34887	
417	0	32702	32837	32726	32841	36951	34093	34880	
418	0	32732	32818	32669	32758	36967	34099	34864	
419	0	32784	32583	32493	32746	36978	34093	34887	
420	0	32730	32591	32510	32681	36937	34089	34870	
421	0	32850	32775	32743	32838	36982	34072	34900	
422	0	32723	32749	32743	32553	36951	34085	34882	
423	0	32736	32676	32758	32772	36972	34109	34875	
424	0	32775	32698	32701	32814	36990	34103	34886	
425	0	32781	32631	32564	32633	36958	34096	34862	
426	0	32775	32663	32667	32749	36939	34075	34875	
427	0	32720	32745	32401	32795	36978	34072	34881	
428	0	32669	32463	32615	32618	36971	34071	34905	
429	0	32775	32549	32487	32771	36962	34095	34876	
430	0	32711	32775	32726	32807	36976	34089	34874	
431	0	32811	32677	32562	32797	37015	34075	34845	
432	0	32765	32691	32679	32640	37027	34079	34834	
433	0	32794	32679	32567	32760	36980	34066	34809	
434	0	32791	32773	32689	32717	36958	34081	34866	
435	0	32704	32831	32726	32775	36963	34081	34854	
436	0	32761	32690	32473	32640	36973	34097	34853	
437	0	32698	32799	32714	32762	36965	34089	34855	
438	0	32729	32647	32702	32653	36982	34087	34855	
439	0	32750	32796	32614	32766	36964	34099	34840	
440	0	32744	32751	32563	32671	36982	34095	34855	
441	0	32775	32680	32758	32739	36982	34096	34839	
442	0	32763	32619	32733	32647	36974	34095	34841	
443	0	32774	32729	32560	32793	36980	34101	34852	
444	0	32742	32633	32731	32707	36978	34115	34840	
445	0	32932	32691	32559	32635	36982	34103	34819	
446	0	32717	32624	32688	32743	36999	34104	34823	
447	0	32659	32775	32669	32935	36999	34089	34841	
448	0	32686	32579	32770	32887	36990	34101	34840	
449	0	32820	32790	32615	32694	36982	34084	34850	
450	0	32868	32640	32640	32674	36968	34099	34838	
451	0	32717	32741	32734	32771	36978	34081	34802	
452	0	32762	32789	32568	32775	36994	34083	34806	
453	0	32862	32616	32774	32739	36978	34083	34783	
454	0	32810	32676	32693	32619	36993	34131	34823	
455	0	32720	32651	32640	32639	37014	34135	34850	
456	0	32786	32687	32599	32803	37014	34122	34823	
457	0	32742	32614	32551	32771	36983	34106	34820	
458	0	32782	32605	32768	32756	36989	34114	34823	
459	0	32780	32662	32718	32714	36998	34106	34857	
460	0	32739	32641	32612	32667	36989	34103	34797	
461	0	32713	32775	32716	32752	36993	34085	34821	
462	0	32758	32747	32699	32675	36999	34079	34813	
463	0	32743	32758	32539	32833	36977	34085	34823	
464	0	32720	32726	32701	32775	36999	34083	34822	
465	0	32812	32642	32670	32620	36986	34099	34813	
466	0	32770	32716	32514	32720	36979	34109	34816	
467	0	32698	32594	32647	32796	37010	34111	34803	
468	0	32772	32647	32603	32647	36982	34089	34797	
469	0	32775	32607	32537	32747	36944	34114	34798	
470	0	32802	32708	32563	32791	37007	34108	34799	
471	0	32788	32632	32653	32621	37017	34113	34823	
472	0	32706	32754	32621	32592	36995	34138	34823	
473	0	32757	32684	32742	32768	36996	34129	34803	
474	0	32706	32749	32620	32690	36975	34136	34793	
475	0	32759	32723	32511	32826	36999	34143	34806	
476	0	32760	32609	32656	32621	36995	34119	34804	
477	0	32730	32655	32670	32709	36982	34119	34816	
478	0	32818	32579	32570	32835	36982	34107	34816	
479	0	32724	32711	32688	32731	36980	34111	34798	
480	0	32714	32585	32522	32676	36987	34101	34823	
481	0	32752	32814	32525	32655	37027	34119	34814	
482	0	32758	32692	32602	32832	36999	34091	34821	
483	0	32786	32643	32543	32801	36989	34105	34770	
484	0	32782	32775	32610	32774	36994	34077	34780	
485	0	32768	32729	32507	32766	37010	34073	34767	
486	0	32730	32698	32540	32827	37027	34093	34811	
487	0	32775	32695	32550	32775	36976	34105	34797	
488	0	32793	32549	32613	32695	36983	34111	34810	
489	0	32722	32604	32630	32797	36999	34095	34789	
490	0	32720	32530	32686	32706	36999	34098	34799	
491	0	32811	32685	32726	32775	36999	34132	34815	
492	0	32737	32527	32706	32647	36999	34131	34815	
493	0	32684	32736	32566	32623	37012	34133	34796	
494	0	32810	32775	32775	32775	37015	34112	34786	
495	0	32692	32630	32725	32813	37010	34125	34785	
496	0	32696	32487	32679	32775	36999	34123	34759	
497	0	32755	32727	32511	32583	36976	34119	34787	
498	0	32775	32694	32608	32734	36969	34128	34782	
499	0	32646	32704	32647	32687	36966	34119	34775	
500	0	32632	32581	32647	32662	36989	34119	34784	
501	0	32952	32583	32654	32759	36976	34153	34802	
502	0	32868	32707	32730	32767	36982	34130	34819	
503	0	32731	32708	32742	32775	36994	34155	34802	
504	0	32802	32599	32551	32742	36948	34131	34786	
505	0	32479	32738	32566	32848	36946	34133	34766	
506	0	32647	32723	32583	32672	36969	34119	34800	
507	0	33006	32601	32567	32751	36960	34128	34790	
508	0	32940	32743	32499	32839	36978	34114	34785	
