TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.02;   0.00;   0.00;   0.02; 1466441372.31
  0.00;   0.02;   0.00;   0.00;   0.02; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.03;   0.00;   0.00;   0.03; 1466441372.31
  0.00;   0.03;   0.00;   0.00;   0.03; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.01;   0.00;   0.00;   0.01; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1466441372.31
