TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
  0.00;   0.00;   0.00;   0.00;   0.00; 1466778435.59
