TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.03
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.04
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.06
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.08
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.10
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.12
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.14
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.16
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.16
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.18
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.18
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.20
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.20
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.22
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.22
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.24
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.24
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.26
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.28
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.28
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.30
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.30
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.32
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.32
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.34
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.34
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.36
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.36
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.38
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.39
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.41
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.42
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.43
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.44
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.45
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.46
  0.00;   0.00;   0.00;   0.00;   0.00; 1465996085.47
