TL, TR, BL, BR, TotalWeight, time 
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.29
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.30
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.31
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.32
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.33
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.34
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.35
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.36
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.37
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.38
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.40
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.41
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.42
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.44
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.44
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.46
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.46
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.48
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.48
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.50
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.50
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.52
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.52
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.54
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.54
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.56
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.58
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.60
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.62
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.64
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.66
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.68
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.70
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.72
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.74
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.76
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.78
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.80
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.82
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.84
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.86
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.88
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.90
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.92
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.94
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.96
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.98
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023711.99
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023712.00
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023712.01
  0.00;   0.00;   0.00;   0.00;   0.00; 1467023712.02
